,Word,Lemma,POSTag,Shape
416,"
","
",_SP,"
"
417,More,More,JJR,Xxxx
418,people,people,NNS,xxxx
419,watch,watch,VBP,xxxx
420,gaming,gaming,NN,xxxx
421,than,than,IN,xxxx
422,HBO,HBO,NNP,XXX
423,",",",",",",","
424,Netflix,Netflix,NNP,Xxxxx
425,",",",",",",","
426,ESPN,ESPN,NNP,XXXX
427,",",",",",",","
428,and,and,CC,xxx
429,Hulu,Hulu,NNP,Xxxx
430,combined,combine,VBD,xxxx
431,"
","
",_SP,"
"
432,GeForce,GeForce,NNP,XxXxxxx
433,sales,sale,NNS,xxxx
434,remained,remain,VBD,xxxx
435,underpinned,underpinned,JJ,xxxx
436,by,by,IN,xx
437,the,the,DT,xxx
438,steady,steady,JJ,xxxx
439,stream,stream,NN,xxxx
440,of,of,IN,xx
441,AAA,AAA,NNP,XXX
442,titles,title,NNS,xxxx
443,coming,come,VBG,xxxx
444,onto,onto,IN,xxxx
445,market,market,NN,xxxx
446,",",",",",",","
447,which,which,WDT,xxxx
448,continued,continue,VBD,xxxx
449,to,to,TO,xx
450,push,push,VB,xxxx
451,for,for,IN,xxx
452,more,more,JJR,xxxx
453,chip,chip,NN,xxxx
454,GPU,GPU,NNP,XXX
455,performance,performance,NN,xxxx
456,"
","
",_SP,"
"
457,In,in,IN,Xx
458,the,the,DT,xxx
459,months,month,NNS,xxxx
460,ahead,ahead,RB,xxxx
461,",",",",",",","
462,we,-PRON-,PRP,xx
463,'ll,will,MD,'xx
464,see,see,VB,xxx
465,a,a,DT,x
466,series,series,NN,xxxx
467,of,of,IN,xx
468,highly,highly,RB,xxxx
469,anticipated,anticipate,VBN,xxxx
470,blockbuster,blockbuster,NN,xxxx
471,titles,title,NNS,xxxx
472,"
","
",_SP,"
"
473,Among,among,IN,Xxxxx
474,them,-PRON-,PRP,xxxx
475,are,be,VBP,xxx
476,Destiny,destiny,NN,Xxxxx
477,2,2,CD,d
478,coming,come,VBG,xxxx
479,to,to,IN,xx
480,the,the,DT,xxx
481,PC,pc,NN,XX
482,for,for,IN,xxx
483,the,the,DT,xxx
484,first,first,JJ,xxxx
485,time,time,NN,xxxx
486,",",",",",",","
487,Star,Star,NNP,Xxxx
488,Wars,Wars,NNP,Xxxx
489,Battlefront,Battlefront,NNP,Xxxxx
490,II,II,NNP,XX
491,",",",",",",","
492,Shadow,Shadow,NNP,Xxxxx
493,of,of,IN,xx
494,War,War,NNP,Xxx
495,",",",",",",","
496,and,and,CC,xxx
497,the,the,DT,xxx
498,next,next,JJ,xxxx
499,installment,installment,NN,xxxx
500,of,of,IN,xx
501,the,the,DT,xxx
502,Call,Call,NNP,Xxxx
503,of,of,IN,xx
504,Duty,Duty,NNP,Xxxx
505,franchise,franchise,NN,xxxx
506,",",",",",",","
507,World,World,NNP,Xxxxx
508,War,War,NNP,Xxx
509,II,II,NNP,XX
510,"
","
",_SP,"
"
511,We,-PRON-,PRP,Xx
512,are,be,VBP,xxx
513,excited,excited,JJ,xxxx
514,to,to,TO,xx
515,be,be,VB,xx
516,working,work,VBG,xxxx
517,within,within,IN,xxxx
518,Nintendo,Nintendo,NNP,Xxxxx
519,on,on,IN,xx
520,its,-PRON-,PRP$,xxx
521,acclaimed,acclaimed,JJ,xxxx
522,Switch,switch,NN,Xxxxx
523,gaming,gaming,NN,xxxx
524,system,system,NN,xxxx
525,"
","
",_SP,"
"
526,Great,great,JJ,Xxxxx
527,reviews,review,NNS,xxxx
528,and,and,CC,xxx
529,reports,report,NNS,xxxx
530,of,of,IN,xx
531,the,the,DT,xxx
532,system,system,NN,xxxx
533,selling,sell,VBG,xxxx
534,out,out,RP,xxx
535,in,in,IN,xx
536,many,many,JJ,xxxx
537,geographies,geography,NNS,xxxx
538,are,be,VBP,xxx
539,a,a,DT,x
540,strong,strong,JJ,xxxx
541,part,part,NN,xxxx
542,of,of,IN,xx
543,this,this,DT,xxxx
544,platform,platform,NN,xxxx
545,"
","
",_SP,"
"
546,Moving,move,VBG,Xxxxx
547,to,to,IN,xx
548,professional,professional,JJ,xxxx
549,visualization,visualization,NN,xxxx
550,",",",",",",","
551,Quadro,Quadro,NNP,Xxxxx
552,revenue,revenue,NN,xxxx
553,grew,grow,VBD,xxxx
554,to,to,IN,xx
555,$,$,$,$
556,205,205,CD,ddd
557,million,million,CD,xxxx
558,",",",",",",","
559,up,up,RB,xx
560,8,8,CD,d
561,%,%,NN,%
562,from,from,IN,xxxx
563,a,a,DT,x
564,year,year,NN,xxxx
565,ago,ago,RB,xxx
566,",",",",",",","
567,amid,amid,IN,xxxx
568,continued,continue,VBN,xxxx
569,demand,demand,NN,xxxx
570,for,for,IN,xxx
571,high,high,JJ,xxxx
572,-,-,HYPH,-
573,end,end,NN,xxx
574,real,real,JJ,xxxx
575,-,-,HYPH,-
576,time,time,NN,xxxx
577,rendering,rendering,NN,xxxx
578,and,and,CC,xxx
579,more,more,RBR,xxxx
580,powerful,powerful,JJ,xxxx
581,mobile,mobile,JJ,xxxx
582,workstations,workstation,NNS,xxxx
583,"
","
",_SP,"
"
584,We,-PRON-,PRP,Xx
585,are,be,VBP,xxx
586,seeing,see,VBG,xxxx
587,significant,significant,JJ,xxxx
588,increase,increase,NN,xxxx
589,in,in,IN,xx
590,professional,professional,JJ,xxxx
591,VR,VR,NNP,XX
592,solutions,solution,NNS,xxxx
593,",",",",",",","
594,driven,drive,VBN,xxxx
595,by,by,IN,xx
596,Quadro,Quadro,NNP,Xxxxx
597,P6000,P6000,NNP,Xdddd
598,GPUs,GPUs,NNP,XXXx
599,"
","
",_SP,"
"
600,Lockheed,Lockheed,NNP,Xxxxx
601,Martin,Martin,NNP,Xxxxx
602,is,be,VBZ,xx
603,deploying,deploy,VBG,xxxx
604,Quadro,Quadro,NNP,Xxxxx
605,to,to,TO,xx
606,create,create,VB,xxxx
607,realistic,realistic,JJ,xxxx
608,VR,VR,NNP,XX
609,walk,walk,NN,xxxx
610,-,-,HYPH,-
611,throughs,through,NNS,xxxx
612,of,of,IN,xx
613,the,the,DT,xxx
614,U.S,U.S,NNP,X.X
615,"
","
",_SP,"
"
616,Navy,Navy,NNP,Xxxx
617,'s,'s,POS,'x
618,most,most,RBS,xxxx
619,advanced,advanced,JJ,xxxx
620,ships,ship,NNS,xxxx
621,"
","
",_SP,"
"
622,The,the,DT,Xxx
623,Marines,Marines,NNPS,Xxxxx
624,utilize,utilize,VBP,xxxx
625,VR,VR,NNP,XX
626,to,to,TO,xx
627,train,train,VB,xxxx
628,air,air,NN,xxx
629,crew,crew,NN,xxxx
630,personnel,personnel,NNS,xxxx
631,"
","
",_SP,"
"
632,And,and,CC,Xxx
633,IKEA,IKEA,NNP,XXXX
634,is,be,VBZ,xx
635,rolling,roll,VBG,xxxx
636,out,out,RP,xxx
637,VR,VR,NNP,XX
638,to,to,IN,xx
639,many,many,JJ,xxxx
640,of,of,IN,xx
641,its,-PRON-,PRP$,xxx
642,stores,store,NNS,xxxx
643,",",",",",",","
644,helping,help,VBG,xxxx
645,consumers,consumer,NNS,xxxx
646,configure,configure,VB,xxxx
647,their,-PRON-,PRP$,xxxx
648,kitchens,kitchen,NNS,xxxx
649,from,from,IN,xxxx
650,a,a,DT,x
651,huge,huge,JJ,xxxx
652,array,array,NN,xxxx
653,of,of,IN,xx
654,options,option,NNS,xxxx
655,",",",",",",","
656,which,which,WDT,xxxx
657,they,-PRON-,PRP,xxxx
658,can,can,MD,xxx
659,visualize,visualize,VB,xxxx
660,in,in,IN,xx
661,sharp,sharp,JJ,xxxx
662,detail,detail,NN,xxxx
663,"
","
",_SP,"
"
664,Next,next,RB,Xxxx
665,",",",",",",","
666,data,datum,NNS,xxxx
667,center,center,NN,xxxx
668,",",",",",",","
669,record,record,NN,xxxx
670,revenue,revenue,NN,xxxx
671,of,of,IN,xx
672,$,$,$,$
673,409,409,CD,ddd
674,million,million,CD,xxxx
675,was,be,VBD,xxx
676,nearly,nearly,RB,xxxx
677,triple,triple,JJ,xxxx
678,that,that,DT,xxxx
679,of,of,IN,xx
680,a,a,DT,x
681,year,year,NN,xxxx
682,ago,ago,RB,xxx
683,"
","
",_SP,"
"
684,The,the,DT,Xxx
685,38,38,CD,dd
686,%,%,NN,%
687,rise,rise,NN,xxxx
688,from,from,IN,xxxx
689,Q4,Q4,NNP,Xd
690,marked,mark,VBD,xxxx
691,its,-PRON-,PRP$,xxx
692,seventh,seventh,JJ,xxxx
693,consecutive,consecutive,JJ,xxxx
694,quarter,quarter,NN,xxxx
695,of,of,IN,xx
696,sequential,sequential,JJ,xxxx
697,improvement,improvement,NN,xxxx
698,"
","
",_SP,"
"
699,Driving,drive,VBG,Xxxxx
700,growth,growth,NN,xxxx
701,was,be,VBD,xxx
702,demand,demand,NN,xxxx
703,from,from,IN,xxxx
704,cloud,cloud,NN,xxxx
705,service,service,NN,xxxx
706,providers,provider,NNS,xxxx
707,and,and,CC,xxx
708,enterprises,enterprise,NNS,xxxx
709,building,building,NN,xxxx
710,training,training,NN,xxxx
711,clusters,cluster,NNS,xxxx
712,for,for,IN,xxx
713,web,web,NN,xxx
714,services,service,NNS,xxxx
715,",",",",",",","
716,plus,plus,CC,xxxx
717,strong,strong,JJ,xxxx
718,gains,gain,NNS,xxxx
719,in,in,IN,xx
720,high,high,JJ,xxxx
721,-,-,HYPH,-
722,performance,performance,NN,xxxx
723,computing,computing,NN,xxxx
724,",",",",",",","
725,GRID,GRID,NNP,XXXX
726,graphics,graphic,NNS,xxxx
727,virtualization,virtualization,NN,xxxx
728,",",",",",",","
729,and,and,CC,xxx
730,our,-PRON-,PRP$,xxx
731,DGX-1,dgx-1,NN,XXX-d
732,AI,AI,NNP,XX
733,super,super,JJ,xxxx
734,-,-,NN,-
735,computer,computer,JJ,xxxx
736,"
","
",_SP,"
"
737,AI,AI,NNP,XX
738,has,have,VBZ,xxx
739,quickly,quickly,RB,xxxx
740,emerged,emerge,VBN,xxxx
741,as,as,IN,xx
742,the,the,DT,xxx
743,single,single,JJ,xxxx
744,most,most,RBS,xxxx
745,powerful,powerful,JJ,xxxx
746,force,force,NN,xxxx
747,in,in,IN,xx
748,technology,technology,NN,xxxx
749,",",",",",",","
750,and,and,CC,xxx
751,at,at,IN,xx
752,the,the,DT,xxx
753,center,center,NN,xxxx
754,of,of,IN,xx
755,AI,AI,NNP,XX
756,are,be,VBP,xxx
757,NVIDIA,NVIDIA,NNP,XXXX
758,GPUs,gpu,NNS,XXXx
759,"
","
",_SP,"
"
760,All,all,DT,Xxx
761,of,of,IN,xx
762,the,the,DT,xxx
763,world,world,NN,xxxx
764,'s,'s,POS,'x
765,major,major,JJ,xxxx
766,Internet,internet,NN,Xxxxx
767,and,and,CC,xxx
768,cloud,cloud,NN,xxxx
769,service,service,NN,xxxx
770,providers,provider,NNS,xxxx
771,now,now,RB,xxx
772,use,use,VBP,xxx
773,NVIDIA,NVIDIA,NNP,XXXX
774,Tesla,Tesla,NNP,Xxxxx
775,-,-,HYPH,-
776,based,base,VBN,xxxx
777,GPU,GPU,NNP,XXX
778,accelerators,accelerator,NNS,xxxx
779,",",",",",",","
780,AWS,AWS,NNP,XXX
781,",",",",",",","
782,Facebook,Facebook,NNP,Xxxxx
783,",",",",",",","
784,Google,Google,NNP,Xxxxx
785,",",",",",",","
786,IBM,IBM,NNP,XXX
787,",",",",",",","
788,and,and,CC,xxx
789,Microsoft,Microsoft,NNP,Xxxxx
790,as,as,RB,xx
791,well,well,RB,xxxx
792,as,as,IN,xx
793,Alibaba,Alibaba,NNP,Xxxxx
794,",",",",",",","
795,Baidu,Baidu,NNP,Xxxxx
796,",",",",",",","
797,and,and,CC,xxx
798,Tencent,tencent,NN,Xxxxx
799,"
","
",_SP,"
"
800,We,-PRON-,PRP,Xx
801,also,also,RB,xxxx
802,announced,announce,VBD,xxxx
803,that,that,IN,xxxx
804,Microsoft,Microsoft,NNP,Xxxxx
805,is,be,VBZ,xx
806,bringing,bring,VBG,xxxx
807,NVIDIA,NVIDIA,NNP,XXXX
808,Tesla,Tesla,NNP,Xxxxx
809,P100,P100,NNPS,Xddd
810,and,and,CC,xxx
811,P40,P40,NNP,Xdd
812,GPUs,gpu,NNS,XXXx
813,to,to,IN,xx
814,its,-PRON-,PRP$,xxx
815,Azure,Azure,NNP,Xxxxx
816,cloud,cloud,NN,xxxx
817,"
","
",_SP,"
"
818,Organizations,organization,NNS,Xxxxx
819,are,be,VBP,xxx
820,increasingly,increasingly,RB,xxxx
821,building,build,VBG,xxxx
822,out,out,RP,xxx
823,AI,AI,NNP,XX
824,-,-,HYPH,-
825,enabled,enable,VBN,xxxx
826,applications,application,NNS,xxxx
827,using,use,VBG,xxxx
828,training,training,NN,xxxx
829,clusters,cluster,NNS,xxxx
830,",",",",",",","
831,evident,evident,JJ,xxxx
832,in,in,IN,xx
833,part,part,NN,xxxx
834,by,by,IN,xx
835,growing,grow,VBG,xxxx
836,demand,demand,NN,xxxx
837,for,for,IN,xxx
838,DGX-1,dgx-1,NN,XXX-d
839,.,.,.,.
840,We,-PRON-,PRP,Xx
841,are,be,VBP,xxx
842,seeing,see,VBG,xxxx
843,a,a,DT,x
844,number,number,NN,xxxx
845,of,of,IN,xx
846,significant,significant,JJ,xxxx
847,deals,deal,NNS,xxxx
848,"
","
",_SP,"
"
849,Among,among,IN,Xxxxx
850,them,-PRON-,PRP,xxxx
851,are,be,VBP,xxx
852,Fujitsu,Fujitsu,NNP,Xxxxx
853,'s,'s,POS,'x
854,installment,installment,NN,xxxx
855,of,of,IN,xx
856,24,24,CD,dd
857,systems,system,NNS,xxxx
858,integrated,integrate,VBN,xxxx
859,into,into,IN,xxxx
860,an,an,DT,xx
861,AI,AI,NNP,XX
862,supercomputer,supercomputer,NN,xxxx
863,for,for,IN,xxx
864,RIKEN,RIKEN,NNP,XXXX
865,",",",",",",","
866,Japan,Japan,NNP,Xxxxx
867,'s,'s,POS,'x
868,largest,large,JJS,xxxx
869,research,research,NN,xxxx
870,center,center,NN,xxxx
871,",",",",",",","
872,as,as,RB,xx
873,well,well,RB,xxxx
874,as,as,IN,xx
875,new,new,JJ,xxx
876,supercomputers,supercomputer,NNS,xxxx
877,at,at,IN,xx
878,Oxford,Oxford,NNP,Xxxxx
879,University,University,NNP,Xxxxx
880,",",",",",",","
881,GE,GE,NNP,XX
882,",",",",",",","
883,and,and,CC,xxx
884,Audi,Audi,NNP,Xxxx
885,"
","
",_SP,"
"
886,Working,work,VBG,Xxxxx
887,with,with,IN,xxxx
888,Facebook,Facebook,NNP,Xxxxx
889,",",",",",",","
890,we,-PRON-,PRP,xx
891,announced,announce,VBD,xxxx
892,the,the,DT,xxx
893,launch,launch,NN,xxxx
894,of,of,IN,xx
895,the,the,DT,xxx
896,Caffe2,Caffe2,NNP,Xxxxxd
897,deep,deep,JJ,xxxx
898,learning,learning,NN,xxxx
899,framework,framework,NN,xxxx
900,as,as,RB,xx
901,well,well,RB,xxxx
902,as,as,IN,xx
903,Big,Big,NNP,Xxx
904,Basin,Basin,NNP,Xxxxx
905,servers,server,NNS,xxxx
906,with,with,IN,xxxx
907,Tesla,Tesla,NNP,Xxxxx
908,P100,P100,NNPS,Xddd
