,Sentences
154,", it appears that supply is now beginning to match demand there is going to be more supply"
155,I think from the key vendors of memory
156,and so we’ll see what happens
157,"We are not counting by the way on to deliver our results on a drop in DRAM pricing, we’re also not counting on another 15%, 20% increase in DRAM pricing, but we feel pretty good about the way where we are"
158,and I got a lot of confidence that we are going to hit our $1.15 to $1.20 and the 11% to 12% operating margin
159,"Yes, good question"
160,"So during Q4,we moved aggressively from the design phase of HPE Next to the execution phase of HPE"
161,Next
162,"and we are very focused on minimizing disruption particularly with the sales team, but other areas as well"
163,"And so we’re leveraging a lot of the best practices that enabled us to deliver our recent separations on time,"
164,on budget it was the divestiture management office approach or the separation management approach
165,"And so in Q4, we’ve already begun implementing the sales changes, I mean those are done"
166,"actually we started in November 1, with a lot of changes, but we did a lot of changes in Q4 as well"
167,"We dismantled actually the region overhead structure, we refocused our sales force, we put more specialists in the field and we saw no impact to frontline sales from those changes that we made in Q4."
168,So that gives us confidence
169,"And they went started November 1, all firing on all cylinders with the new organization and with a couple of months under their belt"
170,So we feel pretty good about that
171,Outside the storage challenge in the U.S
172,was largely around not enough specialists in the field and frankly we need more scale in our storage sales here and combining Nimble and 3PAR under Keegan Riley
173,", I think is going to really help here"
174,"And lastly Shannon, I would say we didn’t talk about it much, but Hurricane Harvey disrupted our supply chain in a reasonably dramatic fashion"
175,"Tim mentioned, it was $93 million of cost to recover from Hurricane Harvey and that does not include Puerto Rico"
176,And so we had to divert a lot of our Houston manufacturing to Europe and then airfreight those products back into the United States
177,"So, we have announced that we are no longer going to be manufacturing in Houston, any U.S"
178,"required manufacturing will be done in Chippewa Falls, Wisconsin and then we are redistributing our manufacturing to locations around the world"
179,"So, that was another part of the weakness, some weakness in Q4."
180,"The good news is we go into Q1 with a nice backlog, because we just simply couldn’t turn the supply chain on a dime"
181,"So, we have got a really nice backlog going into Q1."
182,"Yes, let me answer the strategy question"
183,"So, the strategy will remain entirely consistent"
184,It was crafted by Antonio and I
185,he has been leading HPE Next
186,"So, I don’t think he is going to lead another one in terms of reinventing that"
187,And we are completely aligned on the strategy
188,"As is the sales team, as is the entire organization and by the way it’s"
189,"working, you can see it working in the field"
190,"So, you can expect entirely consistent strategy from Antonio"
191,"Yes, so what I would say is that HPE is a whole lot more relevant to customers and partners"
192,then it was
193,This was an enormous conglomerate and you would go in front of customers
194,"he’d be talking PCs Superdome Integrity X servers, Enterprise Services, Software and they weren’t sure what we stood for"
195,and it was just way too broad
196,and we were not executing with the right R&D against any of those segments
197,So now HPE is more relevant
198,they know what we stand for and
199,the core value proposition is the software defined data center on-prem with public cloud like economics
200,"This whole moved to flexible capacity and a pay-per-use model is actually encouraging people to say,"
201,do I need to move every workload to the public cloud
202,"And then our new stack offering, our new stack announcement discovered next week, I think it’s going to be a milestone and a cap stone in some ways to the innovation and agenda"
203,that’s we’ve driven over the last 6 years
204,So I’d say that those are the main things
205,", I would also say the speed at which we move this company was a slower company then"
206,"I would have like to seen 6 years ago, and now we jump on opportunities on problems it’s"
207,"far more nimble, far more agile"
208,and I think you frankly just a better run company than it was 6 years ago
209,And I think you mentioned that
210,"but just it’s important to note that the number of these acquisitions when we acquired them, were actually losing money and so we have now worked that of"
211,and I think virtually all of them will be accretive in 2018.
212,"So, we can’t"
213,I don’t think we will quantify that on this call
214,What I would say is
215,I think the sales team is hitting the ground running on storage
216,Phil Davis who is our new Head of Sales comes from a storage background
217,"So, I think you will naturally see him pivot harder to storage than perhaps some of our earlier sales leaders"
218,And so I think you will see improvement in the U.S
219,"And by way, we did very well in EMEA, very well in APJ"
220,"So, I think you will see an improvement in the U.S"
221,"So, first of all, I am going to work with Antonio through the transition at the end of January"
222,and then I will be a very active board member
223,"And actually after a 35 year nonstop career, I have actually come to take a little downtime, but there is no chance, I am going to a competitor, no chance"
224,Listen I have to say I become quite loyal to Hewlett-Packard and to Hewlett-Packard Enterprise
225,", I love this company and I would never go to a competitor"
226,Yes
227,"So, listen I think the storage business is benefiting from the explosion of data and we are seeing that every single day"
228,We are also benefiting by storage becoming embedded in server architecture
229,InfoSight I think is going to be a major game changer for our storage business is part of the reason that Nimble is growing at 80% is because it’s AI for the storage arrays in a way that does predictive analytics and predictive maintenance
230,"With regard to acquisitions, you know what, when I came to this company I think we had a somewhat less than stellar reputation on acquisitions"
231,"And I think the acquisition profile that had been successful for us whether it’s Aruba or SimpliVity, etcetera is the following"
232,"Is there a complementary technology to one that we already own that can benefit by being – by leveraging our distribution channels, listen"
233,"Aruba has accelerated its growth rate under HP, because we can introduce the Aruba product line to customers"
234,"They had no way to get into before and also customers tell me everyday that they buy Aruba, because it’s not a standalone small startup company, it’s backed by big HP from a service perspective, from a warranty perspective etcetera"
235,"So, those are the kind of acquisitions that we look at"
236,"So, if we found something that we thought was important in the storage business that benefited from our distribution channel"
237,and we saw a good business case
238,and it was priced right
239,", we might think about doing it"
240,But I think you have seen Tim
241,"and I would be very disciplined about acquisitions, returns based by the company right and have a very clear business case, whether it’s cost take-out or acceleration"
242,And I promise you that Antonio and Tim will continue that disciplined approach to acquisitions
243,And I will be on the board to make sure they do
244,"Yes, so you are right"
245,"Aruba, both wired and wireless, has had a really great fiscal year ‘17."
246,"And the thesis when we bought Aruba was the wireless would actually drag along the wired and that has actually turned out to be the case, particularly in the United States, where the wired portfolio had a great ‘17 in a particularly strong Q4."
247,"Increasingly, we see demand for Aruba on a flexible capacity model"
248,"And just like any other product that we sell, we are happy to do a flexible capacity model pay-as-you-go, annuity-based revenue stream for people who want to buy that way for Aruba"
249,We also I think are benefiting from the Gartner Magic Quadrant that I referred to or Tim referred to in the script where we are for the first time a leader in networking in the vision category
250,and it’s been –
251,this is the first time in three decades that Cisco has not owned that top spot and we can feel the momentum in the marketplace
252,"So, listen a number of our competitors are talking about a clone of flex capacity, would we dig into it"
253,", it is actually not the same thing as we are offering, it’s not entwined with services and it’s not – it’s really just sort of glorified leasing model and that’s different from what we are offering"
254,"So, we think we have a competitive advantage"
255,"With regard to Arista, so that partnership continues to go along"
256,We are opening up our channel in our direct sales group to the data center opportunity
257,And I think it’s going along nicely
258,I think we can do better
259,At the moment it’s going along quite nicely
260,"and I think we are both pleased with where we are, but there could be more there"
