,Word,Lemma,POSTag,Shape
140,2.2,2.2,CD,d.d
141,million,million,CD,xxxx
142,",",",",",",","
143,better,well,JJR,xxxx
144,than,than,IN,xxxx
145,guided,guide,VBN,xxxx
146,due,due,JJ,xxx
147,primarily,primarily,RB,xxxx
148,to,to,IN,xx
149,investment,investment,NN,xxxx
150,gains,gain,NNS,xxxx
151,"
","
",_SP,"
"
152,Tax,tax,NN,Xxx
153,rate,rate,NN,xxxx
154,was,be,VBD,xxx
155,10,10,CD,dd
156,%,%,NN,%
157,for,for,IN,xxx
158,the,the,DT,xxx
159,quarter,quarter,NN,xxxx
160,due,due,IN,xxx
161,to,to,IN,xx
162,discrete,discrete,JJ,xxxx
163,item,item,NN,xxxx
164,"
","
",_SP,"
"
165,Our,-PRON-,PRP$,Xxx
166,net,net,JJ,xxx
167,income,income,NN,xxxx
168,for,for,IN,xxx
169,Q4,Q4,NNP,Xd
170,was,be,VBD,xxx
171,$,$,$,$
172,153,153,CD,ddd
173,million,million,CD,xxxx
174,or,or,CC,xx
175,$,$,$,$
176,0.57,0.57,CD,d.dd
177,per,per,IN,xxx
178,share,share,NN,xxxx
179,"
","
",_SP,"
"
180,We,-PRON-,PRP,Xx
181,are,be,VBP,xxx
182,pleased,pleased,JJ,xxxx
183,to,to,TO,xx
184,have,have,VB,xxxx
185,delivered,deliver,VBN,xxxx
186,on,on,IN,xx
187,our,-PRON-,PRP$,xxx
188,financial,financial,JJ,xxxx
189,plan,plan,NN,xxxx
190,in,in,IN,xx
191,fiscal,fiscal,JJ,xxxx
192,2017,2017,CD,dddd
193,.,.,.,.
194,We,-PRON-,PRP,Xx
195,met,meet,VBD,xxx
196,our,-PRON-,PRP$,xxx
197,target,target,NN,xxxx
198,of,of,IN,xx
199,6,6,CD,d
200,%,%,NN,%
201,revenue,revenue,NN,xxxx
202,growth,growth,NN,xxxx
203,",",",",",",","
204,driven,drive,VBN,xxxx
205,by,by,IN,xx
206,a,a,DT,x
207,45,45,CD,dd
208,%,%,NN,%
209,increase,increase,NN,xxxx
210,in,in,IN,xx
211,Advanced,advanced,JJ,Xxxxx
212,Products,Products,NNPS,Xxxxx
213,",",",",",",","
214,and,and,CC,xxx
215,operating,operate,VBG,xxxx
216,margin,margin,NN,xxxx
217,was,be,VBD,xxx
218,30,30,CD,dd
219,%,%,NN,%
220,for,for,IN,xxx
221,the,the,DT,xxx
222,year,year,NN,xxxx
223,"
","
",_SP,"
"
224,This,this,DT,Xxxx
225,profitability,profitability,NN,xxxx
226,led,lead,VBD,xxx
227,to,to,IN,xx
228,the,the,DT,xxx
229,generation,generation,NN,xxxx
230,of,of,IN,xx
231,a,a,DT,x
232,record,record,NN,xxxx
233,$,$,$,$
234,934,934,CD,ddd
235,million,million,CD,xxxx
236,in,in,IN,xx
237,operating,operate,VBG,xxxx
238,cash,cash,NN,xxxx
239,flow,flow,NN,xxxx
240,"
","
",_SP,"
"
241,Finally,finally,RB,Xxxxx
242,",",",",",",","
243,our,-PRON-,PRP$,xxx
244,EPS,EPS,NNP,XXX
245,was,be,VBD,xxx
246,$,$,$,$
247,2.32,2.32,CD,d.dd
248,for,for,IN,xxx
249,the,the,DT,xxx
250,year,year,NN,xxxx
251,",",",",",",","
252,a,a,DT,x
253,13,13,CD,dd
254,%,%,NN,%
255,increase,increase,NN,xxxx
256,over,over,IN,xxxx
257,FY,fy,NN,XX
258,2016,2016,CD,dddd
259,.,.,.,.
260,Now,now,RB,Xxx
261,",",",",",",","
262,some,some,DT,xxxx
263,key,key,JJ,xxx
264,points,point,NNS,xxxx
265,on,on,IN,xx
266,the,the,DT,xxx
267,balance,balance,NN,xxxx
268,sheet,sheet,NN,xxxx
269,and,and,CC,xxx
270,cash,cash,NN,xxxx
271,flows,flow,NNS,xxxx
272,"
","
",_SP,"
"
273,We,-PRON-,PRP,Xx
274,ended,end,VBD,xxxx
275,the,the,DT,xxx
276,quarter,quarter,NN,xxxx
277,with,with,IN,xxxx
278,$,$,$,$
279,3.4,3.4,CD,d.d
280,billion,billion,CD,xxxx
281,in,in,IN,xx
282,gross,gross,JJ,xxxx
283,cash,cash,NN,xxxx
284,and,and,CC,xxx
285,$,$,$,$
286,2,2,CD,d
287,billion,billion,CD,xxxx
288,in,in,IN,xx
289,net,net,JJ,xxx
290,cash,cash,NN,xxxx
291,after,after,IN,xxxx
292,our,-PRON-,PRP$,xxx
293,debt,debt,NN,xxxx
294,"
","
",_SP,"
"
295,Accounts,account,NNS,Xxxxx
296,receivables,receivables,NN,xxxx
297,decreased,decrease,VBD,xxxx
298,by,by,IN,xx
299,nearly,nearly,RB,xxxx
300,$,$,$,$
301,100,100,CD,ddd
302,million,million,CD,xxxx
303,",",",",",",","
304,as,as,IN,xx
305,we,-PRON-,PRP,xx
306,collected,collect,VBD,xxxx
307,last,last,JJ,xxxx
308,quarter,quarter,NN,xxxx
309,'s,'s,POS,'x
310,higher,high,JJR,xxxx
311,than,than,IN,xxxx
312,normal,normal,JJ,xxxx
313,receivables,receivables,NN,xxxx
314,balance,balance,NN,xxxx
315,"
","
",_SP,"
"
316,Inventory,inventory,NN,Xxxxx
317,was,be,VBD,xxx
318,$,$,$,$
319,227,227,CD,ddd
320,million,million,CD,xxxx
321,",",",",",",","
322,up,up,RB,xx
323,$,$,$,$
324,21,21,CD,dd
325,million,million,CD,xxxx
326,from,from,IN,xxxx
327,the,the,DT,xxx
328,prior,prior,JJ,xxxx
329,quarter,quarter,NN,xxxx
330,",",",",",",","
331,with,with,IN,xxxx
332,nearly,nearly,RB,xxxx
333,all,all,PDT,xxx
334,the,the,DT,xxx
335,increase,increase,NN,xxxx
336,coming,come,VBG,xxxx
337,from,from,IN,xxxx
338,our,-PRON-,PRP$,xxx
339,Advanced,Advanced,NNP,Xxxxx
340,Products,Products,NNPS,Xxxxx
341,"
","
",_SP,"
"
342,Operating,operate,VBG,Xxxxx
343,cash,cash,NN,xxxx
344,flow,flow,NN,xxxx
345,was,be,VBD,xxx
346,$,$,$,$
347,306,306,CD,ddd
348,million,million,CD,xxxx
349,for,for,IN,xxx
350,the,the,DT,xxx
351,quarter,quarter,NN,xxxx
352,"
","
",_SP,"
"
353,In,in,IN,Xx
354,the,the,DT,xxx
355,quarter,quarter,NN,xxxx
356,",",",",",",","
357,we,-PRON-,PRP,xx
358,paid,pay,VBD,xxxx
359,$,$,$,$
360,82,82,CD,dd
361,million,million,CD,xxxx
362,in,in,IN,xx
363,dividends,dividend,NNS,xxxx
364,",",",",",",","
365,and,and,CC,xxx
366,we,-PRON-,PRP,xx
367,repurchased,repurchase,VBD,xxxx
368,1.8,1.8,CD,d.d
369,million,million,CD,xxxx
370,shares,share,NNS,xxxx
371,for,for,IN,xxx
372,$,$,$,$
373,108,108,CD,ddd
374,million,million,CD,xxxx
375,",",",",",",","
376,an,an,DT,xx
377,average,average,JJ,xxxx
378,price,price,NN,xxxx
379,of,of,IN,xx
380,$,$,$,$
381,58.45,58.45,CD,dd.dd
382,.,.,.,.
383,We,-PRON-,PRP,Xx
384,ended,end,VBD,xxxx
385,the,the,DT,xxx
386,quarter,quarter,NN,xxxx
387,with,with,IN,xxxx
388,diluted,diluted,JJ,xxxx
389,shares,share,NNS,xxxx
390,at,at,IN,xx
391,267,267,CD,ddd
392,million,million,CD,xxxx
393,",",",",",",","
394,which,which,WDT,xxxx
395,included,include,VBD,xxxx
396,the,the,DT,xxx
397,impact,impact,NN,xxxx
398,of,of,IN,xx
399,15,15,CD,dd
400,million,million,CD,xxxx
401,shares,share,NNS,xxxx
402,from,from,IN,xxxx
403,the,the,DT,xxx
404,convertible,convertible,JJ,xxxx
405,and,and,CC,xxx
406,the,the,DT,xxx
407,warrant,warrant,NN,xxxx
408,associated,associate,VBN,xxxx
409,with,with,IN,xxxx
410,it,-PRON-,PRP,xx
411,"
","
",_SP,"
"
412,For,for,IN,Xxx
413,a,a,DT,x
414,complete,complete,JJ,xxxx
415,explanation,explanation,NN,xxxx
416,of,of,IN,xx
417,the,the,DT,xxx
418,impact,impact,NN,xxxx
419,of,of,IN,xx
420,these,these,DT,xxxx
421,instruments,instrument,NNS,xxxx
422,on,on,IN,xx
423,share,share,NN,xxxx
424,count,count,NN,xxxx
425,",",",",",",","
426,please,please,UH,xxxx
427,refer,refer,VB,xxxx
428,to,to,IN,xx
429,our,-PRON-,PRP$,xxx
430,convertible,convertible,JJ,xxxx
431,FAQ,FAQ,NNP,XXX
432,on,on,IN,xx
433,our,-PRON-,PRP$,xxx
434,Investor,Investor,NNP,Xxxxx
435,Relations,Relations,NNPS,Xxxxx
436,website,website,NN,xxxx
437,"
","
",_SP,"
"
438,As,as,IN,Xx
439,we,-PRON-,PRP,xx
440,have,have,VBP,xxxx
441,discussed,discuss,VBN,xxxx
442,",",",",",",","
443,capital,capital,NN,xxxx
444,allocation,allocation,NN,xxxx
445,remains,remain,VBZ,xxxx
446,a,a,DT,x
447,top,top,JJ,xxx
448,priority,priority,NN,xxxx
449,for,for,IN,xxx
450,the,the,DT,xxx
451,company,company,NN,xxxx
452,"
","
",_SP,"
"
453,This,this,DT,Xxxx
454,year,year,NN,xxxx
455,",",",",",",","
456,we,-PRON-,PRP,xx
457,returned,return,VBD,xxxx
458,$,$,$,$
459,855,855,CD,ddd
460,million,million,CD,xxxx
461,to,to,IN,xx
462,shareholders,shareholder,NNS,xxxx
463,through,through,IN,xxxx
464,$,$,$,$
465,333,333,CD,ddd
466,million,million,CD,xxxx
467,of,of,IN,xx
468,dividends,dividend,NNS,xxxx
469,and,and,CC,xxx
470,$,$,$,$
471,522,522,CD,ddd
472,million,million,CD,xxxx
473,of,of,IN,xx
474,share,share,NN,xxxx
475,repurchases,repurchase,NNS,xxxx
476,"
","
",_SP,"
"
477,This,this,DT,Xxxx
478,total,total,JJ,xxxx
479,capital,capital,NN,xxxx
480,return,return,NN,xxxx
481,is,be,VBZ,xx
482,$,$,$,$
483,90,90,CD,dd
484,million,million,CD,xxxx
485,more,more,JJR,xxxx
486,than,than,IN,xxxx
487,we,-PRON-,PRP,xx
488,returned,return,VBD,xxxx
489,to,to,IN,xx
490,shareholders,shareholder,NNS,xxxx
491,in,in,IN,xx
492,the,the,DT,xxx
493,prior,prior,JJ,xxxx
494,year,year,NN,xxxx
495,"
","
",_SP,"
"
496,Our,-PRON-,PRP$,Xxx
497,board,board,NN,xxxx
498,recently,recently,RB,xxxx
499,authorized,authorize,VBD,xxxx
500,an,an,DT,xx
501,increase,increase,NN,xxxx
502,to,to,IN,xx
503,our,-PRON-,PRP$,xxx
504,dividend,dividend,NN,xxxx
505,for,for,IN,xxx
506,the,the,DT,xxx
507,12th,12th,JJ,ddxx
508,consecutive,consecutive,JJ,xxxx
509,year,year,NN,xxxx
510,"
","
",_SP,"
"
511,We,-PRON-,PRP,Xx
512,continue,continue,VBP,xxxx
513,to,to,TO,xx
514,execute,execute,VB,xxxx
515,on,on,IN,xx
516,our,-PRON-,PRP$,xxx
517,share,share,NN,xxxx
518,repurchase,repurchase,NN,xxxx
519,program,program,NN,xxxx
520,with,with,IN,xxxx
521,the,the,DT,xxx
522,intention,intention,NN,xxxx
523,of,of,IN,xx
524,exhausting,exhaust,VBG,xxxx
525,our,-PRON-,PRP$,xxx
526,$,$,$,$
527,1,1,CD,d
528,billion,billion,CD,xxxx
529,authorization,authorization,NN,xxxx
530,over,over,IN,xxxx
531,the,the,DT,xxx
532,next,next,JJ,xxxx
533,several,several,JJ,xxxx
534,quarters,quarter,NNS,xxxx
535,"
","
",_SP,"
"
536,We,-PRON-,PRP,Xx
537,currently,currently,RB,xxxx
538,have,have,VBP,xxxx
539,$,$,$,$
540,680,680,CD,ddd
541,million,million,CD,xxxx
542,left,leave,VBN,xxxx
543,on,on,IN,xx
544,that,that,DT,xxxx
545,authorization,authorization,NN,xxxx
546,"
","
",_SP,"
"
547,Now,now,RB,Xxx
548,to,to,TO,xx
549,guidance,guidance,VB,xxxx
550,"
","
",_SP,"
"
551,In,in,IN,Xx
552,the,the,DT,xxx
553,June,June,NNP,Xxxx
554,quarter,quarter,NN,xxxx
555,",",",",",",","
556,we,-PRON-,PRP,xx
557,are,be,VBP,xxx
558,expecting,expect,VBG,xxxx
559,sales,sale,NNS,xxxx
560,to,to,TO,xx
561,be,be,VB,xx
562,between,between,IN,xxxx
563,$,$,$,$
564,600,600,CD,ddd
565,million,million,CD,xxxx
566,and,and,CC,xxx
567,$,$,$,$
568,630,630,CD,ddd
569,million,million,CD,xxxx
570,"
","
",_SP,"
"
571,Our,-PRON-,PRP$,Xxx
572,backlog,backlog,NN,xxxx
573,is,be,VBZ,xx
574,up,up,RB,xx
575,heading,head,VBG,xxxx
576,into,into,IN,xxxx
577,the,the,DT,xxx
578,quarter,quarter,NN,xxxx
579,",",",",",",","
580,and,and,CC,xxx
581,we,-PRON-,PRP,xx
582,are,be,VBP,xxx
583,expecting,expect,VBG,xxxx
584,continued,continue,VBN,xxxx
585,growth,growth,NN,xxxx
586,in,in,IN,xx
587,our,-PRON-,PRP$,xxx
588,Advanced,Advanced,NNP,Xxxxx
589,Products,Products,NNPS,Xxxxx
590,"
","
",_SP,"
"
591,On,on,IN,Xx
592,end,end,NN,xxx
593,markets,market,NNS,xxxx
594,",",",",",",","
595,we,-PRON-,PRP,xx
596,expect,expect,VBP,xxxx
597,the,the,DT,xxx
598,communications,communication,NNS,xxxx
599,category,category,NN,xxxx
600,to,to,TO,xx
601,be,be,VB,xx
602,up,up,RB,xx
603,",",",",",",","
604,industrial,industrial,JJ,xxxx
605,and,and,CC,xxx
606,A&D,a&d,JJ,X&X
607,categories,category,NNS,xxxx
608,is,be,VBZ,xx
609,expected,expect,VBN,xxxx
610,to,to,TO,xx
611,be,be,VB,xx
612,flat,flat,JJ,xxxx
613,sequentially,sequentially,RB,xxxx
614,"
","
",_SP,"
"
615,And,and,CC,Xxx
616,",",",",",",","
617,lastly,lastly,RB,xxxx
618,",",",",",",","
619,broadcast,broadcast,NN,xxxx
620,",",",",",",","
621,consumer,consumer,NN,xxxx
622,and,and,CC,xxx
623,automotive,automotive,JJ,xxxx
624,is,be,VBZ,xx
625,expected,expect,VBN,xxxx
626,to,to,TO,xx
627,be,be,VB,xx
628,slightly,slightly,RB,xxxx
629,down,down,IN,xxxx
630,"
","
",_SP,"
"
631,Our,-PRON-,PRP$,Xxx
632,gross,gross,JJ,xxxx
633,margin,margin,NN,xxxx
634,will,will,MD,xxxx
635,be,be,VB,xx
636,approximately,approximately,RB,xxxx
637,68,68,CD,dd
638,%,%,NN,%
639,to,to,TO,xx
640,70,70,CD,dd
641,%,%,NN,%
642,"
","
",_SP,"
"
643,We,-PRON-,PRP,Xx
644,expect,expect,VBP,xxxx
645,operating,operate,VBG,xxxx
646,expense,expense,NN,xxxx
647,to,to,TO,xx
648,decline,decline,VB,xxxx
649,to,to,IN,xx
650,approximately,approximately,RB,xxxx
651,$,$,$,$
652,242,242,CD,ddd
653,million,million,CD,xxxx
654,",",",",",",","
655,including,include,VBG,xxxx
656,$,$,$,$
657,1,1,CD,d
658,million,million,CD,xxxx
659,of,of,IN,xx
660,amortization,amortization,NN,xxxx
661,"
","
",_SP,"
"
662,Other,other,JJ,Xxxxx
663,income,income,NN,xxxx
664,will,will,MD,xxxx
665,be,be,VB,xx
666,$,$,$,$
667,1,1,CD,d
668,million,million,CD,xxxx
669,"
","
",_SP,"
"
670,Finally,finally,RB,Xxxxx
671,",",",",",",","
672,our,-PRON-,PRP$,xxx
673,tax,tax,NN,xxx
674,rate,rate,NN,xxxx
675,is,be,VBZ,xx
676,expected,expect,VBN,xxxx
677,to,to,TO,xx
678,be,be,VB,xx
679,between,between,IN,xxxx
680,12,12,CD,dd
681,%,%,NN,%
682,and,and,CC,xxx
683,15,15,CD,dd
684,%,%,NN,%
685,"
","
",_SP,"
"
686,We,-PRON-,PRP,Xx
687,will,will,MD,xxxx
688,provide,provide,VB,xxxx
689,full,full,JJ,xxxx
690,year,year,NN,xxxx
691,FY,fy,NN,XX
692,2018,2018,CD,dddd
693,guidance,guidance,NN,xxxx
694,at,at,IN,xx
695,our,-PRON-,PRP$,xxx
696,upcoming,upcoming,JJ,xxxx
697,Analyst,Analyst,NNP,Xxxxx
698,Meeting,Meeting,NNP,Xxxxx
699,in,in,IN,xx
700,New,New,NNP,Xxx
701,York,York,NNP,Xxxx
702,City,City,NNP,Xxxx
703,on,on,IN,xx
704,May,May,NNP,Xxx
705,22,22,CD,dd
706,.,.,.,.
707,We,-PRON-,PRP,Xx
708,look,look,VBP,xxxx
709,forward,forward,RB,xxxx
710,to,to,IN,xx
711,seeing,see,VBG,xxxx
712,you,-PRON-,PRP,xxx
713,all,all,DT,xxx
714,at,at,IN,xx
715,that,that,DT,xxxx
716,meeting,meeting,NN,xxxx
717,"
","
",_SP,"
"
718,Let,let,VB,Xxx
719,me,-PRON-,PRP,xx
720,now,now,RB,xxx
721,turn,turn,VB,xxxx
722,the,the,DT,xxx
723,call,call,NN,xxxx
724,over,over,RP,xxxx
725,to,to,IN,xx
726,Moshe,Moshe,NNP,Xxxxx
727,"
","
",_SP,"
"
728,Yes,yes,UH,Xxx
729,"
","
",_SP,"
"
730,John,John,NNP,Xxxx
731,William,William,NNP,Xxxxx
732,Pitzer,Pitzer,NNP,Xxxxx
733,-,-,HYPH,-
734,Credit,Credit,NNP,Xxxxx
735,Suisse,Suisse,NNP,Xxxxx
736,Securities,Securities,NNPS,Xxxxx
737,(,(,-LRB-,(
738,USA,USA,NNP,XXX
739,),),-RRB-,)
740,LLC,LLC,NNP,XXX
741,Moshe,Moshe,NNP,Xxxxx
742,?,?,.,?
743,"
","
",_SP,"
"
744,Yeah,yeah,UH,Xxxx
745,"
","
",_SP,"
"
746,So,so,RB,Xx
747,two,two,CD,xxx
748,things,thing,NNS,xxxx
749,"
","
",_SP,"
"
750,So,so,RB,Xx
751,I,-PRON-,PRP,X
752,might,may,MD,xxxx
753,frustrate,frustrate,VB,xxxx
754,you,-PRON-,PRP,xxx
755,by,by,IN,xx
756,not,not,RB,xxx
757,being,be,VBG,xxxx
758,very,very,RB,xxxx
759,precise,precise,JJ,xxxx
760,"
","
",_SP,"
"
761,But,but,CC,Xxx
762,in,in,IN,xx
763,the,the,DT,xxx
764,comms,comms,NN,xxxx
765,",",",",",",","
766,we,-PRON-,PRP,xx
767,do,do,VBP,xx
768,show,show,VB,xxxx
769,data,datum,NNS,xxxx
770,center,center,NN,xxxx
771,"
","
",_SP,"
"
772,We,-PRON-,PRP,Xx
773,do,do,VBP,xx
774,expect,expect,VB,xxxx
775,data,datum,NNS,xxxx
776,center,center,NN,xxxx
777,to,to,TO,xx
778,grow,grow,VB,xxxx
779,meaningfully,meaningfully,RB,xxxx
780,"
","
",_SP,"
"
781,And,and,CC,Xxx
782,again,again,RB,xxxx
783,that,that,DT,xxxx
784,'s,be,VBZ,'x
785,in,in,IN,xx
786,the,the,DT,xxx
787,context,context,NN,xxxx
788,of,of,IN,xx
789,some,some,DT,xxxx
790,of,of,IN,xx
791,our,-PRON-,PRP$,xxx
792,older,old,JJR,xxxx
793,data,datum,NNS,xxxx
794,center,center,NN,xxxx
795,business,business,NN,xxxx
796,not,not,RB,xxx
797,growing,grow,VBG,xxxx
798,as,as,RB,xx
799,much,much,RB,xxxx
800,as,as,IN,xx
801,we,-PRON-,PRP,xx
802,would,would,MD,xxxx
803,like,like,VB,xxxx
804,"
","
",_SP,"
"
805,And,and,CC,Xxx
806,in,in,IN,xx
807,certain,certain,JJ,xxxx
808,cases,case,NNS,xxxx
809,",",",",",",","
810,our,-PRON-,PRP$,xxx
811,design,design,NN,xxxx
812,wins,win,VBZ,xxxx
813,that,that,WDT,xxxx
814,we,-PRON-,PRP,xx
815,'ve,have,VB,'xx
816,had,have,VBD,xxx
817,were,be,VBD,xxxx
818,slowing,slow,VBG,xxxx
819,down,down,RP,xxxx
820,"
","
",_SP,"
"
821,So,so,RB,Xx
822,we,-PRON-,PRP,xx
823,do,do,VBP,xx
824,think,think,VB,xxxx
825,that,that,IN,xxxx
826,",",",",",",","
827,in,in,IN,xx
828,summary,summary,NN,xxxx
829,",",",",",",","
830,that,that,IN,xxxx
831,the,the,DT,xxx
832,data,datum,NNS,xxxx
833,center,center,NN,xxxx
834,growth,growth,NN,xxxx
835,",",",",",",","
836,which,which,WDT,xxxx
837,is,be,VBZ,xx
838,part,part,NN,xxxx
839,of,of,IN,xx
840,the,the,DT,xxx
841,overall,overall,JJ,xxxx
842,comms,comms,NN,xxxx
843,growth,growth,NN,xxxx
844,",",",",",",","
845,all,all,PDT,xxx
846,the,the,DT,xxx
847,end,end,NN,xxx
848,other,other,JJ,xxxx
849,markets,market,NNS,xxxx
850,in,in,IN,xx
851,the,the,DT,xxx
852,comms,comms,NNP,xxxx
853,area,area,NN,xxxx
854,we,-PRON-,PRP,xx
855,expect,expect,VBP,xxxx
856,to,to,TO,xx
857,be,be,VB,xx
858,growing,grow,VBG,xxxx
859,as,as,RB,xx
860,well,well,RB,xxxx
861,",",",",",",","
862,but,but,CC,xxx
863,the,the,DT,xxx
864,data,datum,NNS,xxxx
865,center,center,NN,xxxx
866,growth,growth,NN,xxxx
867,will,will,MD,xxxx
868,be,be,VB,xx
869,driven,drive,VBN,xxxx
870,by,by,IN,xx
871,hyperscale,hyperscale,NN,xxxx
872,"
","
",_SP,"
"
873,Then,then,RB,Xxxx
874,with,with,IN,xxxx
875,regard,regard,NN,xxxx
876,to,to,TO,xx
877,share,share,NN,xxxx
878,count,count,NN,xxxx
879,",",",",",",","
880,so,so,CC,xx
881,I,-PRON-,PRP,X
882,have,have,VBP,xxxx
883,n't,not,RB,x'x
884,been,be,VBN,xxxx
885,providing,provide,VBG,xxxx
886,detailed,detailed,JJ,xxxx
887,share,share,NN,xxxx
888,count,count,NN,xxxx
889,guidance,guidance,NN,xxxx
890,for,for,IN,xxx
891,the,the,DT,xxx
892,past,past,JJ,xxxx
893,couple,couple,NN,xxxx
894,of,of,IN,xx
895,quarters,quarter,NNS,xxxx
896,for,for,IN,xxx
897,a,a,DT,x
898,couple,couple,NN,xxxx
899,reasons,reason,NNS,xxxx
900,"
","
",_SP,"
"
901,One,one,CD,Xxx
902,is,be,VBZ,xx
903,I,-PRON-,PRP,X
904,do,do,VBP,xx
905,n't,not,RB,x'x
906,want,want,VB,xxxx
907,to,to,TO,xx
908,kind,kind,RB,xxxx
909,of,of,RB,xx
910,signal,signal,NN,xxxx
911,exactly,exactly,RB,xxxx
912,what,what,WP,xxxx
913,we,-PRON-,PRP,xx
914,'re,be,VBP,'xx
915,doing,do,VBG,xxxx
916,on,on,IN,xx
917,our,-PRON-,PRP$,xxx
918,buyback,buyback,NN,xxxx
919,"
","
",_SP,"
"
920,And,and,CC,Xxx
921,the,the,DT,xxx
922,second,second,JJ,xxxx
923,part,part,NN,xxxx
924,is,be,VBZ,xx
925,",",",",",",","
926,the,the,DT,xxx
927,complexity,complexity,NN,xxxx
928,of,of,IN,xx
929,the,the,DT,xxx
930,convert,convert,NN,xxxx
931,and,and,CC,xxx
932,its,-PRON-,PRP$,xxx
933,impact,impact,NN,xxxx
934,on,on,IN,xx
935,our,-PRON-,PRP$,xxx
936,diluted,diluted,JJ,xxxx
937,share,share,NN,xxxx
938,count,count,NN,xxxx
939,is,be,VBZ,xx
940,hard,hard,JJ,xxxx
941,to,to,TO,xx
942,describe,describe,VB,xxxx
943,briefly,briefly,RB,xxxx
944,"
","
",_SP,"
"
945,So,so,RB,Xx
946,I,-PRON-,PRP,X
947,would,would,MD,xxxx
948,though,though,RB,xxxx
