,Word,Lemma,POSTag,Shape
206,customers,customer,NNS,xxxx
207,"
","
",_SP,"
"
208,Q3,Q3,NNP,Xd
209,Product,Product,NNP,Xxxxx
210,segment,segment,NN,xxxx
211,operating,operating,NN,xxxx
212,income,income,NN,xxxx
213,was,be,VBD,xxx
214,$,$,$,$
215,287,287,CD,ddd
216,million,million,CD,xxxx
217,or,or,CC,xx
218,29,29,CD,dd
219,%,%,NN,%
220,of,of,IN,xx
221,sales,sale,NNS,xxxx
222,",",",",",",","
223,up,up,RB,xx
224,260,260,CD,ddd
225,basis,basis,NN,xxxx
226,points,point,NNS,xxxx
227,from,from,IN,xxxx
228,last,last,JJ,xxxx
229,year,year,NN,xxxx
230,",",",",",",","
231,driven,drive,VBN,xxxx
232,primarily,primarily,RB,xxxx
233,by,by,IN,xx
234,higher,high,JJR,xxxx
235,sales,sale,NNS,xxxx
236,and,and,CC,xxx
237,lower,low,JJR,xxxx
238,OpEx,OpEx,NNP,XxXx
239,"
","
",_SP,"
"
240,Gross,gross,JJ,Xxxxx
241,margins,margin,NNS,xxxx
242,were,be,VBD,xxxx
243,flat,flat,JJ,xxxx
244,compared,compare,VBN,xxxx
245,to,to,IN,xx
246,the,the,DT,xxx
247,prior,prior,JJ,xxxx
248,year,year,NN,xxxx
249,"
","
",_SP,"
"
250,Product,product,NN,Xxxxx
251,segment,segment,NN,xxxx
252,backlog,backlog,NN,xxxx
253,ended,end,VBD,xxxx
254,the,the,DT,xxx
255,quarter,quarter,NN,xxxx
256,at,at,IN,xx
257,$,$,$,$
258,1.8,1.8,CD,d.d
259,billion,billion,CD,xxxx
260,",",",",",",","
261,up,up,RB,xx
262,$,$,$,$
263,344,344,CD,ddd
264,million,million,CD,xxxx
265,or,or,CC,xx
266,24,24,CD,dd
267,%,%,NN,%
268,versus,versus,IN,xxxx
269,last,last,JJ,xxxx
270,year,year,NN,xxxx
271,"
","
",_SP,"
"
272,This,this,DT,Xxxx
273,is,be,VBZ,xx
274,the,the,DT,xxx
275,12th,12th,JJ,ddxx
276,consecutive,consecutive,JJ,xxxx
277,quarter,quarter,NN,xxxx
278,of,of,IN,xx
279,year,year,NN,xxxx
280,-,-,HYPH,-
281,over,over,IN,xxxx
282,-,-,HYPH,-
283,year,year,NN,xxxx
284,growth,growth,NN,xxxx
285,"
","
",_SP,"
"
286,Sequentially,sequentially,RB,Xxxxx
287,",",",",",",","
288,Products,product,NNS,Xxxxx
289,backlog,backlog,NN,xxxx
290,was,be,VBD,xxx
291,up,up,RB,xx
292,$,$,$,$
293,203,203,CD,ddd
294,million,million,CD,xxxx
295,or,or,CC,xx
296,13,13,CD,dd
297,%,%,NN,%
298,"
","
",_SP,"
"
299,The,the,DT,Xxx
300,year,year,NN,xxxx
301,-,-,HYPH,-
302,over,over,IN,xxxx
303,-,-,HYPH,-
304,year,year,NN,xxxx
305,and,and,CC,xxx
306,sequential,sequential,JJ,xxxx
307,backlog,backlog,NN,xxxx
308,growth,growth,NN,xxxx
309,continues,continue,VBZ,xxxx
310,to,to,TO,xx
311,be,be,VB,xx
312,driven,drive,VBN,xxxx
313,by,by,IN,xx
314,North,North,NNP,Xxxxx
315,America,America,NNP,Xxxxx
316,",",",",",",","
317,which,which,WDT,xxxx
318,had,have,VBD,xxx
319,13,13,CD,dd
320,P25,P25,NNP,Xdd
321,system,system,NN,xxxx
322,orders,order,NNS,xxxx
323,valued,value,VBN,xxxx
324,at,at,IN,xx
325,over,over,IN,xxxx
326,$,$,$,$
327,10,10,CD,dd
328,million,million,CD,xxxx
329,each,each,DT,xxxx
330,"
","
",_SP,"
"
331,Turning,turn,VBG,Xxxxx
332,to,to,IN,xx
333,Services,Services,NNPS,Xxxxx
334,;,;,:,;
335,Q3,Q3,NNP,Xd
336,services,service,NNS,xxxx
337,revenue,revenue,NN,xxxx
338,was,be,VBD,xxx
339,$,$,$,$
340,656,656,CD,ddd
341,million,million,CD,xxxx
342,",",",",",",","
343,up,up,RB,xx
344,7,7,CD,d
345,%,%,NN,%
346,from,from,IN,xxxx
347,last,last,JJ,xxxx
348,year,year,NN,xxxx
349,"
","
",_SP,"
"
350,Our,-PRON-,PRP$,Xxx
351,Managed,Managed,NNP,Xxxxx
352,&,&,CC,&
353,Support,Support,NNP,Xxxxx
354,services,service,NNS,xxxx
355,revenue,revenue,NN,xxxx
356,grew,grow,VBD,xxxx
357,8,8,CD,d
358,%,%,NN,%
359,"
","
",_SP,"
"
360,Services,service,NNS,Xxxxx
361,operating,operate,VBG,xxxx
362,income,income,NN,xxxx
363,was,be,VBD,xxx
364,$,$,$,$
365,136,136,CD,ddd
366,million,million,CD,xxxx
367,or,or,CC,xx
368,20.7,20.7,CD,dd.d
369,%,%,NN,%
370,of,of,IN,xx
371,sales,sale,NNS,xxxx
372,",",",",",",","
373,down,down,RB,xxxx
374,from,from,IN,xxxx
375,25,25,CD,dd
376,%,%,NN,%
377,last,last,JJ,xxxx
378,year,year,NN,xxxx
379,"
","
",_SP,"
"
380,As,as,IN,Xx
381,expected,expect,VBN,xxxx
382,",",",",",",","
383,gross,gross,JJ,xxxx
384,margins,margin,NNS,xxxx
385,returned,return,VBD,xxxx
386,to,to,IN,xx
387,the,the,DT,xxx
388,mid-30s,mid-30s,CD,xxx-ddx
389,from,from,IN,xxxx
390,the,the,DT,xxx
391,high,high,JJ,xxxx
392,30s,30,NNS,ddx
393,in,in,IN,xx
394,the,the,DT,xxx
395,year,year,NN,xxxx
396,ago,ago,RB,xxx
397,quarter,quarter,NN,xxxx
398,"
","
",_SP,"
"
399,As,as,IN,Xx
400,previously,previously,RB,xxxx
401,noted,note,VBN,xxxx
402,",",",",",",","
403,we,-PRON-,PRP,xx
404,continue,continue,VBP,xxxx
405,to,to,TO,xx
406,expect,expect,VB,xxxx
407,gross,gross,JJ,xxxx
408,margins,margin,NNS,xxxx
409,in,in,IN,xx
410,the,the,DT,xxx
411,mid-30,mid-30,NNP,xxx-dd
412,%,%,NN,%
413,range,range,NN,xxxx
414,for,for,IN,xxx
415,the,the,DT,xxx
416,Services,Services,NNPS,Xxxxx
417,segment,segment,NN,xxxx
418,"
","
",_SP,"
"
419,Additionally,additionally,RB,Xxxxx
420,",",",",",",","
421,OpEx,OpEx,NNP,XxXx
422,was,be,VBD,xxx
423,up,up,RB,xx
424,$,$,$,$
425,10,10,CD,dd
426,million,million,CD,xxxx
427,in,in,IN,xx
428,the,the,DT,xxx
429,segment,segment,NN,xxxx
430,",",",",",",","
431,primarily,primarily,RB,xxxx
432,as,as,IN,xx
433,a,a,DT,x
434,result,result,NN,xxxx
435,of,of,IN,xx
436,acquisitions,acquisition,NNS,xxxx
437,"
","
",_SP,"
"
438,Services,service,NNS,Xxxxx
439,backlog,backlog,NN,xxxx
440,ended,end,VBD,xxxx
441,at,at,IN,xx
442,$,$,$,$
443,7.1,7.1,CD,d.d
444,billion,billion,CD,xxxx
445,",",",",",",","
446,up,up,RB,xx
447,$,$,$,$
448,424,424,CD,ddd
449,million,million,CD,xxxx
450,or,or,CC,xx
451,6,6,CD,d
452,%,%,NN,%
453,from,from,IN,xxxx
454,last,last,JJ,xxxx
455,year,year,NN,xxxx
456,",",",",",",","
457,including,include,VBG,xxxx
458,approximately,approximately,RB,xxxx
459,$,$,$,$
460,400,400,CD,ddd
461,million,million,CD,xxxx
462,of,of,IN,xx
463,Airwave,Airwave,NNP,Xxxxx
464,backlog,backlog,NN,xxxx
465,reduction,reduction,NN,xxxx
466,"
","
",_SP,"
"
467,Sequentially,sequentially,RB,Xxxxx
468,",",",",",",","
469,Services,service,NNS,Xxxxx
470,backlog,backlog,NN,xxxx
471,is,be,VBZ,xx
472,up,up,RB,xx
473,$,$,$,$
474,228,228,CD,ddd
475,million,million,CD,xxxx
476,",",",",",",","
477,including,include,VBG,xxxx
478,$,$,$,$
479,116,116,CD,ddd
480,million,million,CD,xxxx
481,of,of,IN,xx
482,favorable,favorable,JJ,xxxx
483,currency,currency,NN,xxxx
484,adjustments,adjustment,NNS,xxxx
485,"
","
",_SP,"
"
486,Services,service,NNS,Xxxxx
487,backlog,backlog,NN,xxxx
488,continues,continue,VBZ,xxxx
489,to,to,TO,xx
490,be,be,VB,xx
491,driven,drive,VBN,xxxx
492,primarily,primarily,RB,xxxx
493,by,by,IN,xx
494,North,North,NNP,Xxxxx
495,America,America,NNP,Xxxxx
496,demand,demand,NN,xxxx
497,for,for,IN,xxx
498,long,long,JJ,xxxx
499,-,-,HYPH,-
500,term,term,NN,xxxx
501,Managed,Managed,NNP,Xxxxx
502,&,&,CC,&
503,Support,Support,NNP,Xxxxx
504,services,service,NNS,xxxx
505,contract,contract,NN,xxxx
506,"
","
",_SP,"
"
507,Moving,move,VBG,Xxxxx
508,to,to,IN,xx
509,operating,operating,NN,xxxx
510,expenses,expense,NNS,xxxx
511,;,;,",",;
512,total,total,JJ,xxxx
513,OpEx,OpEx,NNP,XxXx
514,from,from,IN,xxxx
515,continuing,continue,VBG,xxxx
516,operations,operation,NNS,xxxx
517,was,be,VBD,xxx
518,$,$,$,$
519,375,375,CD,ddd
520,million,million,CD,xxxx
521,",",",",",",","
522,up,up,RB,xx
523,$,$,$,$
524,5,5,CD,d
525,million,million,CD,xxxx
526,from,from,IN,xxxx
527,the,the,DT,xxx
528,year,year,NN,xxxx
529,-,-,HYPH,-
530,ago,ago,JJ,xxx
531,quarter,quarter,NN,xxxx
532,",",",",",",","
533,inclusive,inclusive,JJ,xxxx
534,of,of,IN,xx
535,$,$,$,$
536,12,12,CD,dd
537,million,million,CD,xxxx
538,related,relate,VBN,xxxx
539,to,to,IN,xx
540,acquisitions,acquisition,NNS,xxxx
541,"
","
",_SP,"
"
542,Other,other,JJ,Xxxxx
543,income,income,NN,xxxx
544,and,and,CC,xxx
545,expense,expense,NN,xxxx
546,was,be,VBD,xxx
547,$,$,$,$
548,52,52,CD,dd
549,million,million,CD,xxxx
550,compared,compare,VBN,xxxx
551,to,to,IN,xx
552,$,$,$,$
553,48,48,CD,dd
554,million,million,CD,xxxx
555,in,in,IN,xx
556,the,the,DT,xxx
557,year,year,NN,xxxx
558,-,-,HYPH,-
559,ago,ago,JJ,xxx
560,quarter,quarter,NN,xxxx
561,"
","
",_SP,"
"
562,The,the,DT,Xxx
563,Q3,Q3,NNP,Xd
564,effective,effective,JJ,xxxx
565,tax,tax,NN,xxx
566,rate,rate,NN,xxxx
567,was,be,VBD,xxx
568,29.9,29.9,CD,dd.d
569,%,%,NN,%
570,"
","
",_SP,"
"
571,Turning,turn,VBG,Xxxxx
572,to,to,IN,xx
573,cash,cash,NN,xxxx
574,flow,flow,NN,xxxx
575,;,;,:,;
576,Q3,Q3,NNP,Xd
577,operating,operate,VBG,xxxx
578,cash,cash,NN,xxxx
579,flow,flow,NN,xxxx
580,was,be,VBD,xxx
581,$,$,$,$
582,270,270,CD,ddd
583,million,million,CD,xxxx
584,",",",",",",","
585,a,a,DT,x
586,decrease,decrease,NN,xxxx
587,of,of,IN,xx
588,$,$,$,$
589,78,78,CD,dd
590,million,million,CD,xxxx
591,from,from,IN,xxxx
592,last,last,JJ,xxxx
593,year,year,NN,xxxx
594,",",",",",",","
595,driven,drive,VBN,xxxx
596,by,by,IN,xx
597,higher,high,JJR,xxxx
598,working,working,NN,xxxx
599,capital,capital,NN,xxxx
600,associated,associate,VBN,xxxx
601,with,with,IN,xxxx
602,the,the,DT,xxx
603,ERP,ERP,NNP,XXX
604,implementation,implementation,NN,xxxx
605,and,and,CC,xxx
606,higher,high,JJR,xxxx
607,tax,tax,NN,xxx
608,payments,payment,NNS,xxxx
609,"
","
",_SP,"
"
610,Free,free,JJ,Xxxx
611,cash,cash,NN,xxxx
612,flow,flow,NN,xxxx
613,was,be,VBD,xxx
614,$,$,$,$
615,185,185,CD,ddd
616,million,million,CD,xxxx
617,",",",",",",","
618,a,a,DT,x
619,decrease,decrease,NN,xxxx
620,of,of,IN,xx
621,$,$,$,$
622,95,95,CD,dd
623,million,million,CD,xxxx
624,from,from,IN,xxxx
625,last,last,JJ,xxxx
626,year,year,NN,xxxx
627,"
","
",_SP,"
"
628,From,from,IN,Xxxx
629,a,a,DT,x
630,trailing,trail,VBG,xxxx
631,12-month,12-month,CD,dd-xxxx
632,perspective,perspective,NN,xxxx
633,",",",",",",","
634,free,free,JJ,xxxx
635,cash,cash,NN,xxxx
636,flow,flow,NN,xxxx
637,was,be,VBD,xxx
638,up,up,RB,xx
639,$,$,$,$
640,20,20,CD,dd
641,million,million,CD,xxxx
642,"
","
",_SP,"
"
643,We,-PRON-,PRP,Xx
644,expect,expect,VBP,xxxx
645,approximately,approximately,RB,xxxx
646,$,$,$,$
647,1.2,1.2,CD,d.d
648,billion,billion,CD,xxxx
649,in,in,IN,xx
650,operating,operate,VBG,xxxx
651,cash,cash,NN,xxxx
652,flow,flow,NN,xxxx
653,for,for,IN,xxx
654,2017,2017,CD,dddd
655,.,.,.,.
656,We,-PRON-,PRP,Xx
657,ended,end,VBD,xxxx
658,Q3,Q3,NNP,Xd
659,with,with,IN,xxxx
660,cash,cash,NN,xxxx
661,of,of,IN,xx
662,$,$,$,$
663,717,717,CD,ddd
664,million,million,CD,xxxx
665,and,and,CC,xxx
666,a,a,DT,x
667,net,net,JJ,xxx
668,debt,debt,NN,xxxx
669,position,position,NN,xxxx
670,of,of,IN,xx
671,$,$,$,$
672,3.8,3.8,CD,d.d
673,billion,billion,CD,xxxx
674,"
","
",_SP,"
"
675,During,during,IN,Xxxxx
676,the,the,DT,xxx
677,quarter,quarter,NN,xxxx
678,",",",",",",","
679,we,-PRON-,PRP,xx
680,repurchased,repurchase,VBD,xxxx
681,$,$,$,$
682,100,100,CD,ddd
683,million,million,CD,xxxx
684,of,of,IN,xx
685,stock,stock,NN,xxxx
686,at,at,IN,xx
687,an,an,DT,xx
688,average,average,JJ,xxxx
689,price,price,NN,xxxx
690,of,of,IN,xx
691,$,$,$,$
692,87.54,87.54,CD,dd.dd
693,and,and,CC,xxx
694,we,-PRON-,PRP,xx
695,paid,pay,VBD,xxxx
696,dividends,dividend,NNS,xxxx
697,of,of,IN,xx
698,$,$,$,$
699,76,76,CD,dd
700,million,million,CD,xxxx
701,"
","
",_SP,"
"
702,Additionally,additionally,RB,Xxxxx
703,",",",",",",","
704,we,-PRON-,PRP,xx
705,paid,pay,VBD,xxxx
706,$,$,$,$
707,205,205,CD,ddd
708,million,million,CD,xxxx
709,in,in,IN,xx
710,cash,cash,NN,xxxx
711,related,relate,VBN,xxxx
712,to,to,IN,xx
713,the,the,DT,xxx
714,acquisition,acquisition,NN,xxxx
715,of,of,IN,xx
716,Kodiak,Kodiak,NNP,Xxxxx
717,"
","
",_SP,"
"
718,Today,today,NN,Xxxxx
719,",",",",",",","
720,we,-PRON-,PRP,xx
721,also,also,RB,xxxx
722,announced,announce,VBD,xxxx
723,an,an,DT,xx
724,increase,increase,NN,xxxx
725,to,to,IN,xx
726,our,-PRON-,PRP$,xxx
727,quarterly,quarterly,JJ,xxxx
728,dividend,dividend,NN,xxxx
729,of,of,IN,xx
730,11,11,CD,dd
731,%,%,NN,%
732,to,to,IN,xx
733,$,$,$,$
734,0.52,0.52,CD,d.dd
735,per,per,IN,xxx
736,share,share,NN,xxxx
737,"
","
",_SP,"
"
738,Turning,turn,VBG,Xxxxx
739,to,to,IN,xx
740,our,-PRON-,PRP$,xxx
741,outlook,outlook,NN,xxxx
742,;,;,:,;
743,we,-PRON-,PRP,xx
744,are,be,VBP,xxx
745,raising,raise,VBG,xxxx
746,our,-PRON-,PRP$,xxx
747,Q4,Q4,NNP,Xd
748,and,and,CC,xxx
749,full,full,JJ,xxxx
750,-,-,HYPH,-
751,year,year,NN,xxxx
752,guidance,guidance,NN,xxxx
753,"
","
",_SP,"
"
754,We,-PRON-,PRP,Xx
755,expect,expect,VBP,xxxx
756,Q4,Q4,NNP,Xd
757,revenue,revenue,NN,xxxx
758,growth,growth,NN,xxxx
759,of,of,IN,xx
760,approximately,approximately,RB,xxxx
761,3,3,CD,d
762,%,%,NN,%
763,with,with,IN,xxxx
764,non,non,JJ,xxx
765,-,-,JJ,-
766,GAAP,gaap,JJ,XXXX
767,EPS,EPS,NNP,XXX
768,between,between,IN,xxxx
769,$,$,$,$
770,2,2,CD,d
771,and,and,CC,xxx
772,$,$,$,$
773,2.05,2.05,CD,d.dd
774,.,.,.,.
775,We,-PRON-,PRP,Xx
776,now,now,RB,xxx
777,expect,expect,VBP,xxxx
778,full,full,JJ,xxxx
779,-,-,HYPH,-
780,year,year,NN,xxxx
781,2017,2017,CD,dddd
782,revenue,revenue,NN,xxxx
783,growth,growth,NN,xxxx
784,of,of,IN,xx
785,approximately,approximately,RB,xxxx
786,5,5,CD,d
787,%,%,NN,%
788,versus,versus,IN,xxxx
789,our,-PRON-,PRP$,xxx
790,previous,previous,JJ,xxxx
791,forecast,forecast,NN,xxxx
792,of,of,IN,xx
793,3,3,CD,d
794,%,%,NN,%
795,to,to,TO,xx
796,4,4,CD,d
797,%,%,NN,%
798,"
","
",_SP,"
"
799,Non,non,JJ,Xxx
800,-,-,JJ,-
801,GAAP,GAAP,NNP,XXXX
802,EPS,EPS,NNP,XXX
803,is,be,VBZ,xx
804,expected,expect,VBN,xxxx
805,to,to,TO,xx
806,be,be,VB,xx
807,$,$,$,$
808,5.35,5.35,CD,d.dd
809,to,to,TO,xx
810,$,$,$,$
811,5.40,5.40,CD,d.dd
812,",",",",",",","
813,an,an,DT,xx
814,increase,increase,NN,xxxx
815,from,from,IN,xxxx
816,the,the,DT,xxx
817,prior,prior,JJ,xxxx
818,outlook,outlook,NN,xxxx
819,of,of,IN,xx
820,$,$,$,$
821,5.20,5.20,CD,d.dd
822,to,to,IN,xx
823,$,$,$,$
824,5.30,5.30,CD,d.dd
825,.,.,.,.
826,This,this,DT,Xxxx
827,assumes,assume,VBZ,xxxx
828,a,a,DT,x
829,weighted,weighted,JJ,xxxx
830,average,average,JJ,xxxx
831,diluted,diluted,JJ,xxxx
832,share,share,NN,xxxx
833,count,count,NN,xxxx
834,of,of,IN,xx
835,approximately,approximately,RB,xxxx
836,169,169,CD,ddd
837,million,million,CD,xxxx
838,shares,share,NNS,xxxx
839,"
","
",_SP,"
"
840,Full,full,JJ,Xxxx
841,-,-,HYPH,-
842,year,year,NN,xxxx
843,operating,operating,NN,xxxx
844,expenses,expense,NNS,xxxx
845,are,be,VBP,xxx
846,expected,expect,VBN,xxxx
847,to,to,TO,xx
848,be,be,VB,xx
849,$,$,$,$
850,1.48,1.48,CD,d.dd
851,billion,billion,CD,xxxx
852,",",",",",",","
853,down,down,RB,xxxx
854,approximately,approximately,RB,xxxx
855,$,$,$,$
856,15,15,CD,dd
857,million,million,CD,xxxx
858,from,from,IN,xxxx
859,2016,2016,CD,dddd
860,",",",",",",","
861,including,include,VBG,xxxx
862,approximately,approximately,RB,xxxx
863,$,$,$,$
864,45,45,CD,dd
865,million,million,CD,xxxx
866,of,of,IN,xx
867,OpEx,OpEx,NNP,XxXx
868,from,from,IN,xxxx
869,acquisitions,acquisition,NNS,xxxx
870,"
","
",_SP,"
"
871,We,-PRON-,PRP,Xx
872,expect,expect,VBP,xxxx
873,the,the,DT,xxx
874,full,full,JJ,xxxx
875,-,-,HYPH,-
876,year,year,NN,xxxx
877,2017,2017,CD,dddd
878,effective,effective,JJ,xxxx
879,tax,tax,NN,xxx
880,rate,rate,NN,xxxx
881,to,to,TO,xx
882,be,be,VB,xx
883,approximately,approximately,RB,xxxx
884,32,32,CD,dd
885,%,%,NN,%
886,and,and,CC,xxx
887,operating,operate,VBG,xxxx
888,cash,cash,NN,xxxx
889,flow,flow,NN,xxxx
890,is,be,VBZ,xx
891,expected,expect,VBN,xxxx
892,to,to,TO,xx
893,be,be,VB,xx
894,approximately,approximately,RB,xxxx
895,$,$,$,$
896,1.2,1.2,CD,d.d
897,billion,billion,CD,xxxx
898,for,for,IN,xxx
899,the,the,DT,xxx
900,year,year,NN,xxxx
901,"
","
",_SP,"
"
902,Looking,look,VBG,Xxxxx
903,at,at,IN,xx
904,regional,regional,JJ,xxxx
905,results,result,NNS,xxxx
906,;,;,:,;
907,Americas,Americas,NNP,Xxxxx
908,revenue,revenue,NN,xxxx
909,was,be,VBD,xxx
910,up,up,RB,xx
911,9,9,CD,d
912,%,%,NN,%
913,",",",",",",","
914,driven,drive,VBN,xxxx
915,by,by,IN,xx
916,organic,organic,JJ,xxxx
917,growth,growth,NN,xxxx
918,of,of,IN,xx
919,5,5,CD,d
920,%,%,NN,%
921,in,in,IN,xx
922,North,North,NNP,Xxxxx
923,America,America,NNP,Xxxxx
924,"
","
",_SP,"
"
925,This,this,DT,Xxxx
926,growth,growth,NN,xxxx
927,was,be,VBD,xxx
928,driven,drive,VBN,xxxx
929,by,by,IN,xx
930,strong,strong,JJ,xxxx
931,demand,demand,NN,xxxx
932,for,for,IN,xxx
933,P25,P25,NNP,Xdd
934,Products,Products,NNPS,Xxxxx
935,and,and,CC,xxx
936,Services,Services,NNPS,Xxxxx
937,",",",",",",","
938,as,as,RB,xx
939,well,well,RB,xxxx
940,as,as,IN,xx
941,demand,demand,NN,xxxx
942,for,for,IN,xxx
943,PCR,PCR,NNP,XXX
944,products,product,NNS,xxxx
945,",",",",",",","
946,serving,serve,VBG,xxxx
947,commercial,commercial,JJ,xxxx
948,customers,customer,NNS,xxxx
949,"
","
",_SP,"
"
950,Backlog,Backlog,NNP,Xxxxx
951,is,be,VBZ,xx
952,also,also,RB,xxxx
953,up,up,RB,xx
954,more,more,JJR,xxxx
955,than,than,IN,xxxx
956,$,$,$,$
957,1.2,1.2,CD,d.d
958,billion,billion,CD,xxxx
959,year,year,NN,xxxx
960,-,-,HYPH,-
961,over,over,IN,xxxx
962,-,-,HYPH,-
963,year,year,NN,xxxx
964,and,and,CC,xxx
965,up,up,IN,xx
