,Word,Lemma,POSTag,Shape
319,"
","
",_SP,"
"
320,Following,follow,VBG,Xxxxx
321,the,the,DT,xxx
322,decades,decade,NNS,xxxx
323,driven,drive,VBN,xxxx
324,by,by,IN,xx
325,Computation,Computation,NNP,Xxxxx
326,and,and,CC,xxx
327,then,then,RB,xxxx
328,Mobility,Mobility,NNP,Xxxxx
329,",",",",",",","
330,Digital,Digital,NNP,Xxxxx
331,Intelligence,Intelligence,NNP,Xxxxx
332,is,be,VBZ,xx
333,the,the,DT,xxx
334,third,third,JJ,xxxx
335,major,major,JJ,xxxx
336,wave,wave,NN,xxxx
337,of,of,IN,xx
338,electronics,electronics,NN,xxxx
339,impact,impact,NN,xxxx
340,"
","
",_SP,"
"
341,Week,week,NN,Xxxx
342,by,by,IN,xx
343,week,week,NN,xxxx
344,we,-PRON-,PRP,xx
345,can,can,MD,xxx
346,see,see,VB,xxx
347,its,-PRON-,PRP$,xxx
348,reach,reach,NN,xxxx
349,growing,growing,NN,xxxx
350,",",",",",",","
351,be,be,VB,xx
352,it,-PRON-,PRP,xx
353,through,through,IN,xxxx
354,the,the,DT,xxx
355,Internet,internet,NN,Xxxxx
356,of,of,IN,xx
357,Things,thing,NNS,Xxxxx
358,",",",",",",","
359,automotive,automotive,JJ,xxxx
360,",",",",",",","
361,virtual,virtual,JJ,xxxx
362,reality,reality,NN,xxxx
363,",",",",",",","
364,medical,medical,JJ,xxxx
365,devices,device,NNS,xxxx
366,or,or,CC,xx
367,industrial,industrial,JJ,xxxx
368,"
","
",_SP,"
"
369,The,the,DT,Xxx
370,need,need,NN,xxxx
371,to,to,TO,xx
372,manipulate,manipulate,VB,xxxx
373,massive,massive,JJ,xxxx
374,amounts,amount,NNS,xxxx
375,of,of,IN,xx
376,data,datum,NNS,xxxx
377,",",",",",",","
378,apply,apply,VB,xxxx
379,AI,AI,NNP,XX
380,through,through,IN,xxxx
381,machine,machine,NN,xxxx
382,learning,learning,NN,xxxx
383,",",",",",",","
384,while,while,IN,xxxx
385,guaranteeing,guarantee,VBG,xxxx
386,security,security,NN,xxxx
387,is,be,VBZ,xx
388,unstoppable,unstoppable,JJ,xxxx
389,"
","
",_SP,"
"
390,All,all,DT,Xxx
391,of,of,IN,xx
392,this,this,DT,xxxx
393,is,be,VBZ,xx
394,made,make,VBN,xxxx
395,possible,possible,JJ,xxxx
396,with,with,IN,xxxx
397,an,an,DT,xx
398,insatiable,insatiable,JJ,xxxx
399,hunger,hunger,NN,xxxx
400,for,for,IN,xxx
401,next,next,JJ,xxxx
402,-,-,HYPH,-
403,generation,generation,NN,xxxx
404,advanced,advanced,JJ,xxxx
405,chips,chip,NNS,xxxx
406,and,and,CC,xxx
407,complex,complex,JJ,xxxx
408,software,software,NN,xxxx
409,developed,develop,VBN,xxxx
410,by,by,IN,xx
411,our,-PRON-,PRP$,xxx
412,customers,customer,NNS,xxxx
413,"
","
",_SP,"
"
414,Second,second,LS,Xxxxx
415,",",",",",",","
416,Synopsys,Synopsys,NNP,Xxxxx
417,is,be,VBZ,xx
418,uniquely,uniquely,RB,xxxx
419,positioned,position,VBN,xxxx
420,at,at,IN,xx
421,the,the,DT,xxx
422,very,very,JJ,xxxx
423,intersection,intersection,NN,xxxx
424,of,of,IN,xx
425,silicon,silicon,NN,xxxx
426,hardware,hardware,NN,xxxx
427,and,and,CC,xxx
428,software,software,NN,xxxx
429,"
","
",_SP,"
"
430,Our,-PRON-,PRP$,Xxx
431,design,design,NN,xxxx
432,and,and,CC,xxx
433,verification,verification,NN,xxxx
434,tools,tool,NNS,xxxx
435,are,be,VBP,xxx
436,essential,essential,JJ,xxxx
437,for,for,IN,xxx
438,the,the,DT,xxx
439,next,next,JJ,xxxx
440,-,-,HYPH,-
441,generation,generation,NN,xxxx
442,of,of,IN,xx
443,advanced,advanced,JJ,xxxx
444,chips,chip,NNS,xxxx
445,and,and,CC,xxx
446,systems,system,NNS,xxxx
447,"
","
",_SP,"
"
448,Our,-PRON-,PRP$,Xxx
449,growing,grow,VBG,xxxx
450,silicon,silicon,NN,xxxx
451,-,-,HYPH,-
452,proven,prove,VBN,xxxx
453,IP,ip,NN,XX
454,offering,offering,NN,xxxx
455,reduces,reduce,VBZ,xxxx
456,risk,risk,NN,xxxx
457,and,and,CC,xxx
458,speeds,speed,VBZ,xxxx
459,time,time,NN,xxxx
460,-,-,HYPH,-
461,to,to,IN,xx
462,-,-,HYPH,-
463,market,market,NN,xxxx
464,"
","
",_SP,"
"
465,In,in,IN,Xx
466,addition,addition,NN,xxxx
467,",",",",",",","
468,our,-PRON-,PRP$,xxx
469,Software,Software,NNP,Xxxxx
470,Integrity,Integrity,NNP,Xxxxx
471,portfolio,portfolio,NN,xxxx
472,prevents,prevent,VBZ,xxxx
473,code,code,VB,xxxx
474,flaws,flaw,NNS,xxxx
475,from,from,IN,xxxx
476,becoming,become,VBG,xxxx
477,security,security,NN,xxxx
478,disasters,disaster,NNS,xxxx
479,"
","
",_SP,"
"
480,And,and,CC,Xxx
481,third,third,RB,xxxx
482,",",",",",",","
483,we,-PRON-,PRP,xx
484,have,have,VBP,xxxx
485,maintained,maintain,VBN,xxxx
486,strong,strong,JJ,xxxx
487,financial,financial,JJ,xxxx
488,solidity,solidity,NN,xxxx
489,while,while,IN,xxxx
490,broadening,broaden,VBG,xxxx
491,our,-PRON-,PRP$,xxx
492,company,company,NN,xxxx
493,TAM,TAM,NNP,XXX
494,precisely,precisely,RB,xxxx
495,for,for,IN,xxx
496,the,the,DT,xxx
497,opportunity,opportunity,NN,xxxx
498,at,at,IN,xx
499,hand,hand,NN,xxxx
500,"
","
",_SP,"
"
501,Our,-PRON-,PRP$,Xxx
502,recurring,recur,VBG,xxxx
503,revenue,revenue,NN,xxxx
504,model,model,NN,xxxx
505,lets,let,VBZ,xxxx
506,us,-PRON-,PRP,xx
507,consistently,consistently,RB,xxxx
508,invest,invest,VB,xxxx
509,in,in,IN,xx
510,advanced,advanced,JJ,xxxx
511,product,product,NN,xxxx
512,development,development,NN,xxxx
513,and,and,CC,xxx
514,support,support,NN,xxxx
515,"
","
",_SP,"
"
516,We,-PRON-,PRP,Xx
517,’ve,have,VB,’xx
518,managed,manage,VBN,xxxx
519,our,-PRON-,PRP$,xxx
520,strong,strong,JJ,xxxx
521,balance,balance,NN,xxxx
522,sheet,sheet,NN,xxxx
523,and,and,CC,xxx
524,cash,cash,NN,xxxx
525,flow,flow,NN,xxxx
526,to,to,TO,xx
527,enable,enable,VB,xxxx
528,both,both,DT,xxxx
529,consistent,consistent,JJ,xxxx
530,stock,stock,NN,xxxx
531,buybacks,buyback,NNS,xxxx
532,and,and,CC,xxx
533,TAM,TAM,NNP,XXX
534,-,-,HYPH,-
535,broadening,broaden,VBG,xxxx
536,acquisitions,acquisition,NNS,xxxx
537,"
","
",_SP,"
"
538,And,and,CC,Xxx
539,we,-PRON-,PRP,xx
540,’re,be,VBP,’xx
541,driving,drive,VBG,xxxx
542,shareholder,shareholder,NN,xxxx
543,value,value,NN,xxxx
544,through,through,IN,xxxx
545,long,long,JJ,xxxx
546,-,-,HYPH,-
547,term,term,NN,xxxx
548,",",",",",",","
549,high,high,JJ,xxxx
550,-,-,HYPH,-
551,single,single,JJ,xxxx
552,digit,digit,NN,xxxx
553,",",",",",",","
554,non,non,JJ,xxx
555,-,-,JJ,-
556,GAAP,gaap,JJ,XXXX
557,earnings,earning,NNS,xxxx
558,growth,growth,NN,xxxx
559,"
","
",_SP,"
"
560,Elaborating,elaborate,VBG,Xxxxx
561,on,on,IN,xx
562,our,-PRON-,PRP$,xxx
563,market,market,NN,xxxx
564,and,and,CC,xxx
565,technical,technical,JJ,xxxx
566,position,position,NN,xxxx
567,",",",",",",","
568,let,let,VB,xxx
569,me,-PRON-,PRP,xx
570,provide,provide,VB,xxxx
571,some,some,DT,xxxx
572,highlights,highlight,NNS,xxxx
573,",",",",",",","
574,beginning,begin,VBG,xxxx
575,with,with,IN,xxxx
576,EDA,EDA,NNP,XXX
577,"
","
",_SP,"
"
578,With,with,IN,Xxxx
579,continued,continued,JJ,xxxx
580,silicon,silicon,NN,xxxx
581,and,and,CC,xxx
582,architectural,architectural,JJ,xxxx
583,sophistication,sophistication,NN,xxxx
584,",",",",",",","
585,the,the,DT,xxx
586,success,success,NN,xxxx
587,of,of,IN,xx
588,next,next,JJ,xxxx
589,-,-,HYPH,-
590,generation,generation,NN,xxxx
591,chips,chip,NNS,xxxx
592,is,be,VBZ,xx
593,paramount,paramount,JJ,xxxx
594,in,in,IN,xx
595,bringing,bring,VBG,xxxx
596,about,about,RP,xxxx
597,big,big,JJ,xxx
598,data,datum,NNS,xxxx
599,and,and,CC,xxx
600,machine,machine,NN,xxxx
601,learning,learning,NN,xxxx
602,opportunities,opportunity,NNS,xxxx
603,"
","
",_SP,"
"
604,Synopsys,Synopsys,NNP,Xxxxx
605,EDA,EDA,NNP,XXX
606,continues,continue,VBZ,xxxx
607,to,to,TO,xx
608,enable,enable,VB,xxxx
609,astounding,astounding,JJ,xxxx
610,levels,level,NNS,xxxx
611,of,of,IN,xx
612,complexity,complexity,NN,xxxx
613,",",",",",",","
614,resulting,result,VBG,xxxx
615,in,in,IN,xx
616,strong,strong,JJ,xxxx
617,demand,demand,NN,xxxx
618,for,for,IN,xxx
619,state,state,NN,xxxx
620,-,-,HYPH,-
621,of,of,IN,xx
622,-,-,HYPH,-
623,the,the,DT,xxx
624,-,-,HYPH,-
625,art,art,NN,xxx
626,solutions,solution,NNS,xxxx
627,across,across,IN,xxxx
628,our,-PRON-,PRP$,xxx
629,product,product,NN,xxxx
630,lines,line,NNS,xxxx
631,"
","
",_SP,"
"
632,Even,even,RB,Xxxx
633,with,with,IN,xxxx
634,strong,strong,JJ,xxxx
635,competition,competition,NN,xxxx
636,and,and,CC,xxx
637,continued,continued,JJ,xxxx
638,customer,customer,NN,xxxx
639,consolidation,consolidation,NN,xxxx
640,",",",",",",","
641,we,-PRON-,PRP,xx
642,’ve,have,VB,’xx
643,fared,fare,VBN,xxxx
644,well,well,RB,xxxx
645,with,with,IN,xxxx
646,growth,growth,NN,xxxx
647,outpacing,outpace,VBG,xxxx
648,the,the,DT,xxx
649,others,other,NNS,xxxx
650,over,over,IN,xxxx
651,the,the,DT,xxx
652,past,past,JJ,xxxx
653,several,several,JJ,xxxx
654,years,year,NNS,xxxx
655,"
","
",_SP,"
"
656,We,-PRON-,PRP,Xx
657,continue,continue,VBP,xxxx
658,to,to,TO,xx
659,strongly,strongly,RB,xxxx
660,invest,invest,VB,xxxx
661,in,in,IN,xx
662,our,-PRON-,PRP$,xxx
663,market,market,NN,xxxx
664,leading,lead,VBG,xxxx
665,digital,digital,JJ,xxxx
666,design,design,NN,xxxx
667,platform,platform,NN,xxxx
668,"
","
",_SP,"
"
669,Our,-PRON-,PRP$,Xxx
670,solution,solution,NN,xxxx
671,has,have,VBZ,xxx
672,been,be,VBN,xxxx
673,instrumental,instrumental,JJ,xxxx
674,in,in,IN,xx
675,enabling,enable,VBG,xxxx
676,many,many,JJ,xxxx
677,firsts,first,NNS,xxxx
678,",",",",",",","
679,the,the,DT,xxx
680,first,first,JJ,xxxx
681,ever,ever,RB,xxxx
682,10,10,CD,dd
683,nanometer,nanometer,NN,xxxx
684,production,production,NN,xxxx
685,design,design,NN,xxxx
686,",",",",",",","
687,the,the,DT,xxx
688,first,first,JJ,xxxx
689,7,7,CD,d
690,nanometer,nanometer,NN,xxxx
691,tapeout,tapeout,NN,xxxx
692,",",",",",",","
693,and,and,CC,xxx
694,now,now,RB,xxx
695,significant,significant,JJ,xxxx
696,activity,activity,NN,xxxx
697,on,on,IN,xx
698,early,early,JJ,xxxx
699,5,5,CD,d
700,nanometer,nanometer,NN,xxxx
701,designs,design,NNS,xxxx
702,"
","
",_SP,"
"
703,The,the,DT,Xxx
704,largest,large,JJS,xxxx
705,ever,ever,RB,xxxx
706,FinFET,finfet,NN,XxxXXX
707,design,design,NN,xxxx
708,was,be,VBD,xxx
709,implemented,implement,VBN,xxxx
710,with,with,IN,xxxx
711,the,the,DT,xxx
712,Synopsys,Synopsys,NNP,Xxxxx
713,platform,platform,NN,xxxx
714,",",",",",",","
715,as,as,IN,xx
716,was,be,VBD,xxx
717,the,the,DT,xxx
718,largest,large,JJS,xxxx
719,networking,networking,NN,xxxx
720,processor,processor,NN,xxxx
721,in,in,IN,xx
722,the,the,DT,xxx
723,world,world,NN,xxxx
724,"
","
",_SP,"
"
725,Our,-PRON-,PRP$,Xxx
726,digital,digital,JJ,xxxx
727,platform,platform,NN,xxxx
728,is,be,VBZ,xx
729,consistently,consistently,RB,xxxx
730,trusted,trust,VBN,xxxx
731,on,on,IN,xx
732,the,the,DT,xxx
733,most,most,RBS,xxxx
734,advanced,advanced,JJ,xxxx
735,projects,project,NNS,xxxx
736,and,and,CC,xxx
737,is,be,VBZ,xx
738,relied,rely,VBN,xxxx
739,on,on,RP,xx
740,for,for,IN,xxx
741,more,more,JJR,xxxx
742,than,than,IN,xxxx
743,95,95,CD,dd
744,%,%,NN,%
745,of,of,IN,xx
746,all,all,DT,xxx
747,FinFET,finfet,NN,XxxXXX
748,designs,design,NNS,xxxx
749,"
","
",_SP,"
"
750,Our,-PRON-,PRP$,Xxx
751,success,success,NN,xxxx
752,is,be,VBZ,xx
753,particularly,particularly,RB,xxxx
754,evident,evident,JJ,xxxx
755,in,in,IN,xx
756,applications,application,NNS,xxxx
757,such,such,JJ,xxxx
758,as,as,IN,xx
759,mobile,mobile,JJ,xxxx
760,",",",",",",","
761,automotive,automotive,JJ,xxxx
762,",",",",",",","
763,CPUs,cpu,NNS,XXXx
764,",",",",",",","
765,graphics,graphic,NNS,xxxx
766,and,and,CC,xxx
767,AI,ai,NN,XX
768,-,-,HYPH,-
769,specific,specific,JJ,xxxx
770,processors,processor,NNS,xxxx
771,"
","
",_SP,"
"
772,And,and,CC,Xxx
773,while,while,IN,xxxx
774,we,-PRON-,PRP,xx
775,’re,be,VBP,’xx
776,seeing,see,VBG,xxxx
777,share,share,NN,xxxx
778,gains,gain,NNS,xxxx
779,with,with,IN,xxxx
780,customers,customer,NNS,xxxx
781,across,across,IN,xxxx
782,industries,industry,NNS,xxxx
783,ranging,range,VBG,xxxx
784,from,from,IN,xxxx
785,networking,network,VBG,xxxx
786,to,to,IN,xx
787,storage,storage,NN,xxxx
788,to,to,IN,xx
789,sensors,sensor,NNS,xxxx
790,",",",",",",","
791,automotive,automotive,JJ,xxxx
792,has,have,VBZ,xxx
793,been,be,VBN,xxxx
794,particularly,particularly,RB,xxxx
795,strong,strong,JJ,xxxx
796,with,with,IN,xxxx
797,nine,nine,CD,xxxx
798,of,of,IN,xx
799,the,the,DT,xxx
800,top,top,JJ,xxx
801,10,10,CD,dd
802,automotive,automotive,JJ,xxxx
803,IC,IC,NNP,XX
804,suppliers,supplier,NNS,xxxx
805,enabled,enable,VBD,xxxx
806,through,through,IN,xxxx
807,the,the,DT,xxx
808,Synopsys,Synopsys,NNP,Xxxxx
809,platform,platform,NN,xxxx
810,"
","
",_SP,"
"
811,Notably,notably,RB,Xxxxx
812,",",",",",",","
813,at,at,IN,xx
814,a,a,DT,x
815,leading,lead,VBG,xxxx
816,automotive,automotive,JJ,xxxx
817,IC,IC,NNP,XX
818,supplier,supplier,NN,xxxx
819,",",",",",",","
820,we,-PRON-,PRP,xx
821,’re,be,VBP,’xx
822,growing,grow,VBG,xxxx
823,and,and,CC,xxx
824,displacing,displace,VBG,xxxx
825,the,the,DT,xxx
826,competition,competition,NN,xxxx
827,"
","
",_SP,"
"
828,Meanwhile,meanwhile,RB,Xxxxx
829,",",",",",",","
830,the,the,DT,xxx
831,move,move,NN,xxxx
832,to,to,IN,xx
833,smaller,small,JJR,xxxx
834,geometries,geometry,NNS,xxxx
835,continues,continue,VBZ,xxxx
836,"
","
",_SP,"
"
837,New,new,JJ,Xxx
838,manufacturing,manufacturing,NN,xxxx
839,approaches,approach,NNS,xxxx
840,",",",",",",","
841,new,new,JJ,xxx
842,materials,material,NNS,xxxx
843,",",",",",",","
844,and,and,CC,xxx
845,new,new,JJ,xxx
846,innovative,innovative,JJ,xxxx
847,transistor,transistor,NN,xxxx
848,structures,structure,NNS,xxxx
849,require,require,VBP,xxxx
850,our,-PRON-,PRP$,xxx
851,3D,3d,JJ,dX
852,TCAD,TCAD,NNP,XXXX
853,expertise,expertise,NN,xxxx
854,to,to,TO,xx
855,develop,develop,VB,xxxx
856,them,-PRON-,PRP,xxxx
857,"
","
",_SP,"
"
858,In,in,IN,Xx
859,Q4,Q4,NNP,Xd
860,",",",",",",","
861,we,-PRON-,PRP,xx
862,announced,announce,VBD,xxxx
863,the,the,DT,xxx
864,acquisition,acquisition,NN,xxxx
865,of,of,IN,xx
866,QuantumWise,QuantumWise,NNP,XxxxxXxxx
867,",",",",",",","
868,whose,whose,WP$,xxxx
869,amazing,amazing,JJ,xxxx
870,atomic,atomic,JJ,xxxx
871,-,-,HYPH,-
872,level,level,NN,xxxx
873,simulation,simulation,NN,xxxx
874,tools,tool,NNS,xxxx
875,enhance,enhance,VBP,xxxx
876,our,-PRON-,PRP$,xxx
877,ability,ability,NN,xxxx
878,to,to,TO,xx
879,model,model,VB,xxxx
880,the,the,DT,xxx
881,most,most,RBS,xxxx
882,advanced,advanced,JJ,xxxx
883,next,next,JJ,xxxx
884,-,-,HYPH,-
885,generation,generation,NN,xxxx
886,devices,device,NNS,xxxx
887,"
","
",_SP,"
"
888,In,in,IN,Xx
889,custom,custom,NN,xxxx
890,and,and,CC,xxx
891,analog,analog,NN,xxxx
892,mixed,mixed,JJ,xxxx
893,-,-,HYPH,-
894,signal,signal,NN,xxxx
895,design,design,NN,xxxx
896,",",",",",",","
897,our,-PRON-,PRP$,xxx
898,Custom,Custom,NNP,Xxxxx
899,Compiler,Compiler,NNP,Xxxxx
900,and,and,CC,xxx
901,Circuit,Circuit,NNP,Xxxxx
902,Simulation,Simulation,NNP,Xxxxx
903,not,not,RB,xxx
904,only,only,RB,xxxx
